seq_len,ch_idx
275,19
229,7
208,3
200,7
183,9
181,18
169,21
157,26
162,1
151,6
155,15
147,28
145,12
130,23
131,29
125,6
118,19
121,20
118,1
111,8
112,14
105,21
98,24
102,26
100,1
86,5
93,6
93,9
94,10
92,16
82,18
81,19
81,22
80,24
78,25
83,27
83,29
80,30
84,0
83,2
84,4
70,6
73,7
73,10
70,11
56,19
59,20
65,21
62,24
63,30
58,0
61,4
65,5
55,7
58,10
61,13
61,14
52,16
54,18
49,19
51,21
46,22
50,23
52,25
56,27
51,28
49,29
51,31
51,0
61,1
53,2
55,3
41,6
44,8
44,10
40,13
40,14
34,15
45,19
37,20
38,21
51,22
37,24
44,25
27,27
29,28
27,31
35,0
37,1
30,2
35,3
25,4
35,6
33,7
32,8
28,10
23,12
23,14
24,15
21,16
29,20
19,21
22,22
21,23
21,24
22,25
20,28
26,29
27,30
19,31
11,0
18,1
12,2
12,3
13,4
12,5
10,6
14,7
9,8
9,9
12,10
11,11
12,12
9,13
30,14
12,15
15,16
9,17
