seq_len,ch_idx
295,28
281,31
232,26
200,29
191,9
185,5
149,1
153,5
152,11
157,13
132,0
133,13
126,15
124,20
111,15
103,18
100,22
100,3
96,5
91,9
89,12
91,15
95,20
95,21
82,27
77,2
75,5
76,6
86,8
84,9
83,12
68,13
69,14
79,20
74,21
67,26
60,29
68,30
59,31
61,0
62,4
66,5
59,6
63,7
60,8
60,11
63,12
56,13
64,14
59,16
61,18
50,21
54,24
60,25
52,26
45,27
56,29
54,30
57,31
48,2
59,4
49,7
45,10
39,12
42,15
43,16
42,21
38,22
39,24
30,30
27,31
28,0
47,1
30,2
36,3
31,4
37,5
34,6
41,7
32,8
30,9
29,15
29,16
31,17
29,19
26,21
22,22
19,23
24,24
21,25
20,26
19,27
24,28
29,29
20,31
19,1
19,2
24,3
19,4
18,5
15,6
25,7
18,8
39,9
23,10
24,11
22,13
11,14
9,15
13,16
9,17
10,18
12,19
7,20
8,21
8,22
13,23
16,24
16,25
10,26
12,27
7,28
11,29
13,30
19,31
12,0
16,1
12,2
