seq_len,ch_idx
232,20
236,5
204,2
187,24
180,6
183,14
185,18
162,17
153,30
151,1
151,10
139,29
131,7
123,22
121,23
118,25
121,29
119,2
122,7
113,13
111,16
114,20
105,30
100,3
104,10
103,13
104,17
91,19
91,20
92,27
95,28
90,4
85,5
81,7
82,8
82,10
80,11
78,15
84,18
79,21
84,22
79,23
79,24
73,26
70,1
70,2
70,4
71,6
70,8
73,9
60,16
66,19
63,20
62,23
64,25
61,26
58,28
70,29
63,30
62,0
59,1
54,4
54,5
49,6
49,7
51,8
50,9
52,11
51,13
57,14
43,22
37,23
38,24
53,25
45,26
41,27
39,29
37,30
52,0
45,2
37,4
33,6
36,8
28,10
30,11
35,15
41,17
28,18
23,19
19,21
27,22
25,23
23,24
25,25
21,26
21,27
39,29
24,30
19,31
23,0
21,1
23,3
18,4
22,5
25,6
19,7
20,8
18,9
21,10
19,11
13,13
10,14
14,15
7,16
17,17
12,18
8,19
7,20
17,21
12,22
12,23
9,24
8,25
7,26
15,27
23,28
10,29
10,30
