seq_len,ch_idx
204,30
187,16
178,28
174,15
141,7
131,17
132,30
120,16
126,19
123,21
124,24
106,9
114,13
109,15
101,17
102,18
100,28
106,31
95,1
98,2
99,3
89,9
98,11
91,15
98,16
92,17
95,18
89,23
96,25
85,27
84,29
82,8
87,10
70,13
77,14
71,15
67,18
70,20
76,24
75,25
71,27
75,29
65,2
63,5
66,10
66,14
65,17
58,18
60,19
58,20
56,21
58,22
59,23
52,25
48,27
47,29
59,30
52,31
53,0
55,3
56,4
56,5
54,8
49,12
48,14
45,15
39,16
46,17
44,19
42,20
46,21
37,23
39,24
38,25
47,26
43,27
44,30
38,1
40,2
37,4
42,5
40,8
35,10
28,12
37,13
30,14
32,16
33,17
28,18
27,19
33,20
31,22
34,24
29,26
30,28
26,29
24,30
17,0
21,2
22,3
22,4
17,5
16,7
17,8
20,9
20,10
7,12
15,13
14,14
12,15
16,16
15,17
13,18
8,19
10,20
16,21
11,22
13,23
11,24
11,25
11,26
6,27
16,28
11,29
8,30
13,31
20,0
11,1
