seq_len,ch_idx
2048,20
2048,15
1302,24
1092,0
833,10
823,20
817,5
799,21
787,17
724,28
726,9
716,9
710,17
1729,13
710,24
674,30
695,10
651,19
631,27
625,23
617,11
609,21
577,12
922,29
625,2
610,21
607,23
584,25
1522,31
818,31
603,27
532,26
536,25
545,12
516,29
512,28
992,8
781,20
507,27
500,17
496,20
635,18
488,25
484,22
499,18
483,1
568,29
540,26
451,21
499,30
472,16
464,31
467,30
447,30
440,25
436,30
431,28
430,11
531,13
421,4
417,15
426,13
417,26
412,14
508,11
491,18
400,24
399,9
391,14
394,26
390,13
363,5
426,1
363,29
361,18
360,16
357,24
932,14
366,4
2048,0
348,10
331,14
361,26
340,12
329,3
363,3
324,12
673,7
359,19
326,19
323,28
323,7
323,10
323,19
317,27
311,10
309,6
306,11
492,16
343,16
336,0
327,2
306,16
295,2
295,17
294,6
350,6
314,16
306,2
299,19
294,6
2048,28
390,13
361,7
349,3
316,10
294,12
293,5
291,18
356,0
278,18
274,7
271,0
261,18
1227,21
289,25
265,2
263,26
256,25
256,27
254,22
549,22
283,15
276,14
251,14
242,12
246,16
239,21
238,11
462,17
343,17
253,11
252,16
236,4
232,17
230,3
229,10
228,19
228,11
223,1
223,13
221,16
266,18
239,27
236,1
227,7
220,29
220,5
555,2
246,6
236,2
219,12
2048,3
219,29
209,27
201,0
197,31
194,16
192,15
1027,8
225,5
189,5
184,27
1002,31
419,12
237,7
227,8
210,12
207,14
202,1
184,31
181,15
219,23
177,18
176,5
169,1
169,10
167,23
163,18
2048,4
199,19
181,22
181,9
169,27
165,25
165,11
163,18
159,5
158,19
153,2
211,30
202,30
190,15
159,9
155,15
155,2
155,9
152,6
151,12
149,1
145,10
1191,23
257,29
167,8
156,7
153,5
153,10
151,30
150,11
150,29
149,15
147,17
145,26
144,14
141,23
139,31
134,5
996,1
158,10
148,9
141,11
128,15
128,23
127,22
124,25
122,13
341,22
165,7
140,16
130,22
129,24
125,3
122,7
118,28
117,10
114,16
112,9
164,29
163,14
146,3
123,29
122,6
117,25
108,3
108,31
106,13
103,9
101,30
529,8
197,8
133,8
133,19
103,6
102,8
98,22
97,24
96,0
91,9
707,12
189,24
111,28
110,16
108,29
100,14
95,1
93,21
90,24
87,17
86,28
86,7
85,19
698,6
468,2
166,22
147,26
120,22
109,6
87,2
86,12
83,26
82,28
79,4
78,7
71,16
79,13
75,4
70,22
68,13
67,4
66,22
64,6
61,5
134,1
80,7
69,6
67,1
67,2
66,25
65,24
64,17
64,31
64,7
64,6
64,20
59,19
59,2
187,20
125,11
105,23
92,30
87,14
69,4
68,20
62,11
61,23
60,27
59,25
58,14
58,8
56,4
55,15
55,21
55,3
54,31
45,20
43,6
1085,8
181,30
71,24
67,18
67,3
67,17
49,26
45,7
32,11
641,1
134,5
109,19
100,23
57,30
47,4
44,15
36,13
35,20
31,22
26,5
25,19
25,23
39,25
39,27
35,4
28,30
27,29
24,18
20,3
20,21
20,0
18,22
18,5
15,19
15,25
11,11
112,9
25,26
22,9
15,26
15,27
14,14
13,24
10,17
8,0
6,28
4,9
2,26
