seq_len,ch_idx
2048,20
2048,15
1053,4
1266,29
992,30
892,31
877,17
862,10
799,30
2048,12
846,19
809,4
759,7
738,3
730,30
724,5
879,7
725,24
725,4
783,27
687,7
664,5
656,27
640,27
637,2
624,31
615,31
601,18
617,1
591,5
608,26
586,26
581,15
552,15
633,14
603,2
541,2
564,13
578,25
508,2
503,18
501,21
619,23
511,16
525,23
493,14
482,21
480,23
474,10
484,18
475,5
458,21
463,28
431,24
465,17
452,6
449,22
425,3
421,0
417,24
416,9
413,22
2048,30
405,18
401,3
432,22
415,27
409,17
407,12
396,0
721,13
410,25
397,9
414,8
399,17
399,28
1244,26
372,9
365,13
375,4
369,19
358,23
2048,21
419,22
373,0
368,27
365,20
356,18
343,6
367,29
347,13
339,20
374,4
341,16
326,11
326,21
336,18
331,13
319,7
391,26
345,26
312,29
350,9
310,10
1880,31
1565,1
308,28
305,18
302,24
296,6
296,2
294,29
289,14
287,28
287,26
587,18
372,24
332,16
327,8
315,10
305,23
294,5
289,20
282,31
370,10
327,31
314,16
281,25
273,31
264,12
318,20
298,12
291,6
288,17
287,12
281,7
265,16
256,6
538,25
338,5
272,10
257,5
252,12
249,22
249,6
245,10
265,15
259,29
255,27
248,14
448,1
335,6
335,22
307,25
267,8
232,1
231,11
230,6
228,16
227,22
225,30
225,25
230,6
222,28
220,27
220,6
214,2
211,15
207,22
205,8
204,11
202,29
265,23
228,23
216,23
213,14
202,14
197,12
1195,17
260,27
243,19
232,2
207,8
205,29
203,27
201,19
197,2
194,7
192,8
187,29
183,23
805,9
390,25
198,6
189,25
187,27
348,11
229,11
210,1
198,18
183,8
180,11
176,29
175,14
170,1
164,18
1036,11
206,31
192,0
192,30
189,1
180,2
171,8
169,20
169,31
168,0
161,11
219,29
155,9
154,10
151,26
144,0
143,29
141,16
141,25
314,14
160,25
147,25
145,3
142,21
142,14
141,25
140,9
139,3
137,21
137,15
137,30
136,14
165,2
151,10
141,18
140,12
136,23
135,10
131,5
128,0
121,12
211,9
166,22
158,3
143,17
130,24
126,26
126,15
125,20
124,13
123,30
121,25
119,23
225,11
201,1
154,10
138,11
133,1
123,19
113,13
189,9
184,19
124,9
117,19
108,19
98,13
97,17
95,15
1091,0
256,3
132,28
105,24
102,14
102,9
101,28
98,3
92,0
92,7
88,24
230,28
119,3
107,28
101,3
95,9
91,3
85,11
82,20
175,28
130,8
111,24
101,16
95,20
87,28
82,8
80,9
74,24
73,7
73,16
70,1
64,20
61,13
61,28
213,11
102,10
87,23
82,22
77,17
65,21
63,28
62,4
58,8
54,3
51,9
736,6
257,28
162,8
87,0
62,6
59,2
55,22
54,16
53,28
50,8
50,14
45,24
41,10
53,13
53,13
51,14
50,29
49,22
47,4
46,13
45,14
42,10
40,29
124,16
119,8
95,3
67,24
58,22
45,16
42,20
36,17
34,8
33,21
33,3
28,24
28,22
27,16
222,7
84,7
62,16
44,7
30,15
25,5
24,18
21,16
20,13
17,22
16,23
13,2
11,7
640,19
301,19
42,4
38,0
38,19
24,4
21,5
21,26
16,12
12,21
11,0
11,19
11,4
9,5
1,26
