seq_len,ch_idx
2048,20
1802,24
899,9
1432,14
866,4
739,27
1527,8
1502,31
737,7
727,8
702,30
1691,23
757,29
634,5
614,16
646,3
601,30
1029,8
633,8
1198,6
567,4
634,1
687,20
625,11
634,5
531,22
506,28
561,25
531,1
554,20
522,5
1292,21
578,24
508,13
458,3
484,18
464,29
453,29
440,10
438,25
436,22
2048,20
475,10
457,23
439,10
432,12
803,5
440,5
440,29
428,5
428,7
417,9
413,17
409,13
402,10
401,9
437,11
396,2
395,31
392,15
386,27
384,10
479,15
441,15
371,14
371,15
371,3
371,12
375,19
373,1
370,7
401,6
395,4
380,7
371,28
447,22
386,6
367,14
356,31
356,22
483,21
373,21
359,21
349,31
1743,19
355,30
355,18
345,24
339,7
331,30
330,18
326,0
1122,18
368,26
324,2
323,28
316,14
973,22
679,11
339,26
331,31
326,14
323,5
323,28
311,25
310,21
395,29
366,1
318,16
309,11
309,18
298,10
317,27
298,27
295,27
292,0
291,27
283,9
283,25
314,30
300,3
291,9
489,16
378,2
364,26
327,1
286,28
285,13
270,8
266,27
643,17
601,26
285,17
277,12
276,11
270,26
263,12
262,11
259,29
258,16
2048,6
297,25
262,29
261,2
251,23
251,12
248,26
316,7
263,7
253,14
250,19
246,12
245,30
239,26
236,11
234,2
269,3
262,7
241,10
232,24
231,7
230,2
436,13
263,13
222,17
221,13
323,10
223,3
221,10
211,24
209,21
921,15
222,1
219,30
204,20
203,24
200,1
199,23
237,6
196,2
188,17
1102,25
206,31
190,4
188,0
182,17
1524,21
354,3
226,16
224,22
203,19
191,13
190,3
185,31
181,15
179,16
177,1
174,22
169,4
337,0
256,4
217,12
204,22
189,1
177,26
167,0
164,24
162,19
160,4
158,21
157,25
151,28
192,24
155,22
152,28
1626,25
206,31
206,15
165,14
160,19
156,29
147,28
144,25
143,12
139,9
139,26
139,1
759,16
599,5
196,5
149,0
145,14
141,16
137,5
136,10
132,25
130,22
126,2
121,0
165,9
143,4
131,18
130,12
130,2
128,9
126,29
125,15
123,4
122,12
120,2
119,9
117,29
116,0
116,15
114,4
896,0
424,0
144,20
122,23
117,0
115,9
115,20
114,15
103,27
254,23
146,30
127,13
124,27
118,30
114,13
113,3
111,23
107,14
105,10
105,25
104,8
103,27
101,30
100,13
414,10
114,4
96,10
94,31
93,7
92,28
91,8
91,12
87,27
95,7
90,15
89,7
79,11
73,12
577,2
133,23
90,2
86,23
85,10
78,29
73,19
70,21
63,2
181,28
138,28
84,28
83,9
78,28
75,27
70,9
68,13
64,22
62,19
62,17
52,18
103,14
92,19
88,14
64,16
55,13
54,19
51,14
48,16
1233,27
672,23
371,16
74,22
71,18
41,12
39,13
2048,17
403,11
183,18
82,26
81,3
77,18
74,11
61,6
52,26
45,3
42,18
40,11
37,29
30,15
29,31
28,8
27,6
25,21
25,12
24,28
204,26
41,18
39,26
38,16
34,30
32,1
28,29
22,17
21,8
20,12
20,28
20,13
15,2
13,18
329,3
50,0
38,31
29,24
26,6
23,4
21,19
19,1
16,30
15,9
15,0
15,3
14,15
14,11
11,7
10,31
7,24
6,17
1,6
1,13
1,4
