seq_len,ch_idx
2048,20
2048,15
2048,30
873,0
856,18
843,6
802,24
872,24
827,8
789,20
773,31
732,1
725,30
707,22
689,25
848,11
698,18
664,18
692,0
814,14
640,9
641,18
631,5
666,22
638,11
598,13
1591,0
756,3
592,0
601,16
713,11
757,28
545,24
550,29
533,3
525,5
513,2
801,19
511,0
511,19
509,5
557,24
515,24
481,9
494,26
488,25
466,20
512,28
474,18
468,27
464,31
577,4
444,27
440,3
549,5
451,14
440,8
782,27
411,17
410,15
410,27
403,30
461,19
412,10
405,9
403,5
551,27
398,28
396,9
395,5
395,29
393,28
379,3
375,13
375,4
379,12
370,8
398,8
357,4
345,8
343,13
444,26
423,19
342,16
334,2
333,16
331,26
341,30
340,16
335,13
355,20
333,10
325,14
323,20
320,10
481,10
344,4
317,5
316,12
305,3
311,17
317,14
302,15
291,9
289,23
305,31
299,21
293,31
287,17
282,21
272,8
296,23
275,19
268,23
267,21
262,11
259,0
257,10
384,22
311,0
259,23
256,4
256,10
249,8
246,22
260,26
241,26
948,16
794,4
331,17
316,24
280,30
266,6
239,10
239,16
233,4
229,17
228,13
226,24
226,30
226,25
224,28
263,14
226,9
225,22
224,23
219,26
216,9
215,8
213,22
211,6
1187,18
258,17
233,26
223,1
220,18
220,12
218,8
218,17
215,22
210,3
210,23
205,20
254,17
223,10
218,17
210,17
209,10
208,26
207,12
207,7
206,8
202,22
202,14
200,4
195,16
195,9
192,13
1229,13
428,2
212,14
210,24
208,15
206,14
199,21
196,6
195,19
194,24
194,2
587,17
527,7
315,17
304,29
261,11
254,19
209,3
193,7
191,23
187,17
184,8
182,1
180,11
176,6
174,13
174,30
198,10
174,6
169,5
265,4
195,10
181,23
165,6
154,28
151,19
151,10
264,29
202,29
196,28
166,29
165,14
157,19
157,13
151,9
146,7
142,23
255,25
172,25
158,16
146,19
145,11
141,25
131,27
354,28
199,22
197,21
194,3
144,24
141,27
140,22
139,21
137,28
134,14
134,6
133,3
133,24
132,30
131,27
129,7
125,23
312,1
163,12
155,0
139,29
137,1
136,3
127,19
124,25
122,16
121,12
120,2
119,0
213,31
192,29
187,28
132,1
126,3
123,14
117,11
110,27
107,7
358,2
277,2
193,23
175,29
173,28
168,14
159,11
158,25
132,12
125,16
113,4
102,13
101,23
95,15
215,1
157,31
130,21
121,1
111,31
110,25
109,21
101,1
98,19
94,9
90,26
99,6
99,15
97,6
96,15
93,5
83,31
78,6
77,12
288,15
148,7
116,6
110,20
99,3
88,15
87,27
82,7
80,6
79,20
76,25
75,21
73,3
73,11
71,29
70,9
69,15
422,29
110,2
89,29
85,2
65,5
62,30
61,25
58,1
54,2
53,27
163,21
125,2
110,21
107,23
84,25
71,1
71,2
50,14
50,10
46,16
1022,31
318,31
73,12
71,9
69,26
47,31
43,1
31,12
31,9
1202,21
232,1
163,2
103,27
37,10
33,16
32,26
27,22
192,26
57,20
38,23
36,25
26,12
25,22
24,26
23,11
23,19
22,28
22,13
20,31
17,4
16,8
531,7
76,12
52,7
45,12
40,7
34,12
28,7
20,26
16,29
12,28
10,4
8,5
6,15
