seq_len,ch_idx
903,20
368,22
324,26
317,8
301,5
281,15
263,7
241,12
233,1
217,9
220,20
227,21
219,18
228,26
223,2
217,6
213,10
212,27
210,7
187,8
184,14
183,26
184,13
171,8
169,11
171,10
175,14
169,0
174,14
158,19
168,7
147,10
150,21
153,16
150,20
156,23
148,9
136,20
143,26
150,0
140,1
142,11
145,13
141,20
142,7
128,11
129,14
132,28
133,18
128,29
125,13
120,18
121,2
125,5
119,6
119,9
122,12
120,26
119,6
120,19
120,29
115,1
114,10
111,18
116,22
115,27
116,30
112,0
107,17
115,24
109,25
109,29
110,0
115,5
114,9
120,11
107,13
99,22
102,24
103,26
118,29
100,0
101,3
101,4
109,9
103,15
103,17
106,18
107,20
104,22
102,27
101,31
108,3
101,12
104,13
109,19
101,20
88,10
95,13
93,17
91,20
86,28
94,0
101,5
90,12
91,14
100,22
88,23
90,25
89,6
90,7
99,8
89,10
93,11
100,14
94,18
97,21
89,22
94,26
90,28
86,30
81,31
79,0
78,1
78,3
89,9
81,11
80,14
88,16
78,18
87,21
85,25
80,29
83,0
75,2
75,5
89,6
82,8
88,9
82,10
87,13
82,14
78,16
85,18
81,24
80,27
78,4
79,5
77,6
69,8
71,14
70,15
69,17
68,23
73,25
71,29
71,0
86,1
70,7
69,11
73,13
99,23
71,25
67,31
70,0
72,4
74,5
69,7
72,10
79,14
71,16
70,17
71,18
72,21
79,24
68,25
71,29
71,1
65,2
62,5
60,6
61,7
58,9
59,10
63,12
61,14
59,16
60,19
69,20
63,23
63,27
57,30
59,31
57,1
63,3
62,8
60,11
63,12
58,15
62,16
58,17
59,18
64,22
58,24
61,26
63,27
61,28
61,29
59,30
59,31
61,0
60,1
71,2
65,5
64,6
59,7
59,9
59,11
64,12
59,14
62,15
61,16
59,17
60,18
58,19
59,21
60,28
54,29
49,1
52,2
58,4
53,5
55,8
48,9
59,10
53,13
50,15
48,16
49,18
52,19
49,20
51,23
49,24
63,27
58,30
49,0
50,2
44,3
49,5
51,6
55,7
48,8
48,9
64,10
53,12
57,14
49,16
56,20
50,21
49,22
70,23
59,24
38,30
50,1
41,5
44,8
40,9
42,10
42,13
42,16
44,18
42,20
39,25
43,26
39,28
46,31
40,2
45,3
39,5
43,6
38,7
37,8
49,11
41,13
36,16
39,17
45,19
40,21
45,22
47,23
42,24
38,25
40,26
39,28
38,30
38,31
45,1
38,2
39,3
39,4
40,7
44,8
47,9
43,10
35,14
32,15
30,17
29,18
36,20
31,22
29,25
33,26
33,28
30,30
30,31
28,0
30,1
41,2
34,4
28,5
44,7
33,9
34,11
41,13
28,14
27,15
28,18
29,21
31,23
34,24
28,26
43,27
34,28
32,29
28,30
34,31
31,0
29,1
33,3
26,5
31,6
26,7
30,10
31,11
33,14
29,15
34,17
30,19
34,20
32,21
39,23
27,25
25,28
20,29
18,0
21,1
22,2
28,3
20,5
20,6
19,7
24,8
24,9
25,10
28,11
20,12
18,13
21,14
17,15
21,16
25,18
23,19
21,20
19,21
24,22
19,23
18,24
21,25
26,26
26,27
26,28
22,29
15,30
22,1
19,2
25,3
20,4
22,5
24,6
22,7
20,8
21,10
24,11
26,12
17,13
27,14
19,15
17,16
22,17
20,18
24,19
19,20
23,21
21,22
22,23
17,26
26,27
22,28
19,29
24,30
21,31
18,0
17,1
21,3
20,4
18,5
20,6
21,7
20,8
24,9
24,10
27,11
17,12
19,13
28,14
17,15
21,17
28,18
27,19
30,20
18,21
26,23
26,24
11,25
10,26
12,27
11,28
14,29
11,30
16,31
11,0
10,1
14,2
8,3
12,4
5,5
13,6
11,7
8,8
11,9
19,10
11,11
7,12
12,13
6,14
14,15
18,16
10,17
14,18
8,19
10,20
9,21
15,22
12,23
7,24
20,25
21,26
10,27
10,28
11,29
14,30
8,31
22,0
9,1
8,2
11,3
12,4
12,5
5,6
13,7
19,8
8,9
13,10
12,11
11,12
8,13
8,14
17,15
7,16
13,17
9,18
10,19
18,20
8,21
7,22
12,23
12,24
6,25
19,26
16,27
16,28
9,29
14,30
9,31
6,0
11,1
11,2
16,3
16,4
16,5
13,6
11,7
