seq_len,ch_idx
459,29
378,26
334,13
327,19
313,7
287,4
263,24
261,8
260,21
261,27
241,31
232,13
237,25
227,8
221,9
207,16
207,6
191,25
196,11
196,13
194,26
185,19
191,22
182,6
183,29
180,11
185,12
182,23
184,29
171,16
171,25
169,26
172,13
164,11
160,7
152,3
143,24
146,30
139,26
143,23
136,15
143,24
127,28
135,31
133,15
131,21
133,24
131,28
131,5
130,8
126,28
122,30
116,9
121,10
120,12
124,16
119,20
133,23
120,24
122,28
130,6
123,11
121,17
124,30
121,2
123,4
126,13
108,19
118,20
114,22
112,0
115,11
116,14
111,21
114,25
111,3
108,7
112,12
111,14
108,18
115,21
107,24
116,3
108,4
115,12
111,16
107,18
102,25
102,27
99,2
106,3
103,9
105,14
104,16
103,20
101,27
105,0
104,6
100,8
98,9
101,17
105,27
106,2
99,8
99,10
96,11
99,13
101,16
102,19
101,22
101,24
86,25
90,27
87,3
97,9
91,14
93,15
91,18
95,25
96,27
90,28
87,5
89,15
86,23
91,25
91,30
90,31
89,0
92,1
95,11
92,13
93,14
96,17
92,19
90,22
91,23
84,24
81,27
79,0
81,6
84,9
77,26
84,27
83,29
79,1
81,4
82,6
77,10
80,17
80,18
82,20
82,23
82,24
96,29
82,31
81,1
84,2
79,4
82,5
82,6
81,7
84,10
74,16
68,17
72,20
75,25
68,30
72,31
69,3
72,5
81,7
72,9
68,10
68,12
75,13
72,18
73,19
74,21
71,22
72,23
73,24
74,0
70,1
69,3
67,10
68,11
70,13
74,14
70,17
77,18
69,20
75,22
72,24
75,25
66,26
68,29
73,1
61,3
61,5
59,6
60,7
63,9
56,11
60,13
65,16
65,17
61,18
59,20
68,21
70,22
64,23
58,25
61,28
65,0
63,2
56,3
60,11
67,12
57,15
62,16
62,17
59,18
59,19
63,24
61,26
62,30
60,31
61,0
60,5
61,6
63,7
64,9
61,12
61,14
61,15
62,16
66,17
57,18
66,19
63,20
62,21
55,22
48,23
47,24
49,25
49,26
50,27
44,28
55,29
52,31
52,0
51,3
55,5
48,10
57,11
46,12
54,14
60,15
52,17
47,18
53,19
49,21
51,26
50,27
49,28
54,30
53,31
48,0
48,4
50,7
56,11
48,12
53,13
57,14
49,16
54,17
51,18
39,21
45,23
41,25
39,27
44,29
40,30
38,31
41,0
44,3
44,4
41,5
43,8
39,9
36,10
37,11
37,13
43,14
38,17
36,19
35,21
40,23
45,24
40,27
47,28
48,29
40,0
43,1
44,2
40,3
49,4
39,5
46,8
37,9
39,11
44,12
38,14
43,16
31,20
25,24
30,25
28,26
31,29
34,30
42,31
33,0
28,2
29,3
32,4
29,6
36,8
34,10
31,11
29,12
36,14
29,15
29,16
28,17
37,19
29,21
33,22
30,23
30,24
32,27
36,30
27,31
32,1
35,3
33,4
31,6
32,7
36,10
33,11
34,12
28,13
27,14
36,15
31,17
29,18
28,19
29,21
29,22
34,25
29,26
30,27
30,28
31,29
35,30
36,31
32,2
33,3
29,5
17,6
20,7
23,8
21,9
18,11
17,12
20,13
36,14
19,15
17,17
24,18
19,19
18,20
25,22
20,24
22,25
20,27
23,28
21,29
22,30
22,31
16,0
18,1
22,2
26,4
17,5
25,6
17,7
26,8
17,10
24,11
18,12
23,14
23,15
18,16
16,17
21,18
19,19
20,20
19,21
26,22
20,24
20,25
27,26
16,27
24,30
21,31
19,0
31,1
23,3
25,4
16,5
17,6
20,7
17,9
16,10
18,11
23,13
27,14
32,15
24,16
22,18
23,19
22,21
20,22
20,23
19,24
12,25
15,26
13,27
12,28
9,29
15,30
15,31
20,0
16,1
10,2
9,3
13,4
8,5
12,6
15,7
17,8
16,9
6,10
11,11
11,12
12,13
17,14
7,15
15,16
13,17
9,18
8,19
12,20
11,21
13,22
11,23
15,24
14,25
7,26
12,27
12,28
14,29
12,30
10,31
7,0
15,1
8,2
11,3
10,4
7,5
15,6
7,7
12,8
13,9
9,10
10,11
8,12
8,13
15,14
10,15
13,16
10,17
9,18
13,19
10,20
7,21
9,22
10,23
7,24
8,25
9,26
13,27
8,28
17,29
6,30
17,31
19,0
19,1
12,2
12,3
21,4
6,5
