seq_len,ch_idx
657,10
351,30
287,5
272,14
259,7
244,22
243,1
230,14
228,29
222,24
199,6
213,10
200,12
196,3
184,27
188,22
178,5
173,20
171,22
172,26
178,9
158,27
152,13
148,17
155,6
153,12
148,18
151,24
144,11
141,19
147,25
140,15
139,22
142,25
142,28
141,5
130,6
133,12
131,18
128,25
133,29
126,24
119,29
118,1
125,5
125,8
120,13
121,15
119,17
123,18
126,21
123,0
117,3
124,23
120,6
118,11
123,12
125,15
118,23
118,24
111,29
114,5
108,10
113,7
112,16
113,28
125,6
110,9
112,15
100,21
99,22
108,28
100,5
100,10
103,11
99,18
112,19
104,4
104,5
100,7
97,11
112,17
101,18
104,20
101,24
93,2
94,4
90,7
85,14
92,17
91,18
90,19
99,22
87,24
89,30
96,5
97,14
89,16
93,20
93,23
87,24
88,25
95,28
94,30
94,4
90,5
93,13
88,14
86,20
97,21
94,24
81,26
77,29
84,4
92,7
90,10
81,18
88,19
79,23
84,28
80,29
84,30
81,2
80,9
92,11
80,15
83,19
79,20
85,24
80,26
77,29
86,30
79,3
79,5
79,8
78,10
74,15
70,17
71,20
67,22
72,28
74,29
71,30
74,1
76,7
87,9
72,13
75,14
73,18
71,19
79,20
70,21
72,22
69,24
159,27
70,28
72,1
69,2
74,3
68,4
73,11
71,12
72,15
66,17
75,22
72,28
71,30
71,3
69,4
55,5
63,7
63,8
61,10
64,11
64,12
61,13
60,14
57,19
65,23
57,25
63,27
61,1
61,4
60,6
67,12
60,14
61,17
63,18
58,19
59,25
65,29
62,31
58,0
57,2
57,4
62,5
68,7
66,8
59,9
56,11
60,12
60,16
58,19
49,24
46,26
52,27
50,29
50,31
51,1
54,5
47,6
48,13
57,15
57,16
55,18
49,19
54,20
53,22
50,24
46,26
54,29
54,30
50,31
50,0
51,1
50,2
48,3
47,7
53,10
50,11
56,13
50,14
53,21
46,22
51,23
51,24
49,25
54,26
58,28
57,29
50,30
50,1
62,2
49,5
58,7
59,8
55,9
48,11
49,12
51,14
52,15
56,17
58,18
51,19
49,20
42,24
37,25
37,26
44,27
39,28
39,30
46,31
40,2
37,6
41,9
54,10
40,11
38,12
46,13
41,15
39,16
38,17
38,18
45,19
46,21
40,22
43,25
56,26
40,27
45,28
37,29
36,30
43,31
47,1
39,2
43,4
42,5
43,9
40,10
37,11
42,12
48,14
43,17
41,18
41,19
41,22
41,23
47,24
47,27
42,28
48,30
49,0
43,2
40,4
38,5
39,6
40,7
37,13
47,15
33,17
29,18
36,19
33,20
32,22
28,23
29,26
28,29
33,30
30,31
28,0
29,2
29,4
27,5
35,6
36,7
32,9
29,10
29,11
33,12
34,17
25,18
29,19
29,20
33,21
25,24
35,26
30,27
31,30
33,31
38,0
32,2
30,3
34,4
34,5
32,7
29,9
31,10
29,11
37,15
29,17
28,18
38,19
44,20
30,21
31,22
33,24
28,25
32,26
31,28
32,29
35,30
35,31
29,0
15,1
25,2
20,3
23,8
33,9
25,10
15,11
20,12
30,14
23,15
21,17
21,18
18,19
19,20
22,21
20,22
25,23
19,24
22,25
21,26
23,27
23,29
21,30
23,0
33,1
27,2
18,4
20,5
19,6
21,7
24,8
20,10
21,11
19,12
17,13
22,14
18,15
21,16
22,17
22,20
26,21
18,22
19,23
25,24
22,25
23,26
24,27
14,29
22,30
22,31
27,0
20,1
20,2
34,3
15,4
19,5
17,7
22,8
26,10
19,11
21,12
20,13
22,14
22,15
18,16
6,17
14,18
15,19
8,20
9,21
8,22
9,23
6,24
8,25
14,26
9,27
14,28
8,29
19,30
5,31
11,0
16,1
10,2
8,3
7,4
17,5
11,6
11,7
9,8
11,9
7,10
12,11
19,12
18,13
14,14
16,15
11,16
10,17
5,18
7,19
12,20
11,21
8,22
12,23
8,24
16,25
11,26
7,27
14,28
7,29
8,30
13,31
11,0
11,1
16,2
29,3
16,4
14,5
12,6
10,7
14,8
7,9
7,10
10,11
15,12
18,13
13,14
13,15
10,16
8,17
16,18
27,19
17,20
20,21
19,22
15,23
7,24
18,25
12,26
16,27
6,28
15,29
9,30
5,31
11,0
10,1
12,2
9,3
14,4
