seq_len,ch_idx
477,12
449,8
395,21
347,30
330,12
313,19
317,6
292,14
294,7
282,28
274,13
282,18
264,6
229,25
204,5
217,0
203,0
183,3
179,10
168,3
166,23
164,27
157,1
161,31
161,1
150,12
153,8
153,19
147,26
151,27
145,20
139,18
142,29
133,26
132,2
130,10
128,11
137,21
135,24
129,31
141,11
120,3
123,8
122,14
119,16
121,27
121,9
119,12
118,15
124,29
119,11
110,31
108,3
110,5
112,6
119,11
111,12
113,15
115,23
106,3
111,8
115,18
105,24
112,25
111,26
116,4
100,18
98,19
103,3
112,6
99,7
100,18
105,24
107,28
104,31
99,3
115,5
111,7
102,9
101,11
100,12
97,14
99,17
102,18
100,20
99,26
105,2
95,15
92,17
95,20
89,24
86,31
93,1
87,12
89,17
90,23
86,26
90,27
96,0
86,5
92,10
91,12
91,15
87,17
90,25
78,26
84,28
79,29
84,30
78,2
81,4
84,7
81,8
82,9
94,10
84,15
79,17
80,20
85,21
87,24
77,25
80,26
90,4
81,5
79,8
87,12
78,13
84,14
79,16
83,21
84,24
78,0
87,1
75,6
81,10
75,12
82,14
82,18
74,27
67,31
72,0
70,6
70,8
64,9
78,10
73,14
76,15
75,19
68,21
68,23
69,24
72,25
77,27
69,29
66,30
68,2
76,3
74,8
69,9
72,11
72,12
66,18
73,26
80,29
71,31
57,3
60,6
58,11
60,12
73,13
61,15
62,16
62,20
62,0
61,1
58,2
59,4
64,9
57,10
66,11
66,13
63,15
61,21
61,24
63,25
58,28
64,30
62,31
57,0
60,2
64,11
59,13
60,14
65,21
64,22
57,28
62,0
64,1
59,2
49,5
54,7
53,9
54,10
59,11
65,13
47,17
51,18
51,21
46,22
54,23
49,25
50,27
52,28
53,0
69,1
52,2
50,6
55,7
56,11
48,12
45,16
52,17
52,19
53,20
59,21
49,22
52,25
50,26
50,0
49,7
48,8
53,10
57,11
56,14
46,15
51,17
49,18
50,19
57,20
53,21
52,22
51,25
53,27
49,28
52,29
59,0
49,3
51,5
40,9
43,11
50,13
35,15
38,16
41,20
39,21
39,22
41,24
44,25
42,27
37,31
38,1
38,2
45,3
39,5
42,6
45,8
45,12
45,13
38,14
43,15
42,18
44,19
38,21
45,22
42,24
40,25
39,27
44,28
38,29
46,31
38,0
39,2
40,3
40,4
52,5
39,6
46,8
42,9
45,12
38,15
40,16
43,17
38,21
43,23
47,24
39,26
42,27
103,29
30,31
29,0
29,1
29,2
28,4
28,5
28,6
35,11
42,12
35,13
33,14
35,15
33,16
26,18
31,19
25,20
33,21
29,22
30,25
33,27
27,29
30,30
27,31
26,0
28,2
33,3
32,4
36,7
28,10
26,11
32,13
34,14
30,15
33,17
29,18
30,20
27,21
34,22
31,24
33,25
33,27
32,28
31,29
30,30
31,31
31,0
33,1
36,4
28,8
33,12
32,13
33,14
34,16
44,17
34,18
33,19
30,20
31,23
29,26
29,28
28,30
24,1
25,2
15,3
25,4
21,5
19,6
28,7
20,8
20,9
23,10
28,11
25,12
16,13
23,14
21,15
19,16
20,17
20,18
28,20
21,22
16,23
19,25
19,27
21,28
21,29
19,30
28,31
21,0
22,2
22,3
21,4
22,5
21,6
18,7
19,10
24,11
20,12
21,13
14,14
38,15
23,16
19,17
19,18
23,19
22,20
21,21
20,22
17,23
19,24
22,25
21,26
22,27
15,28
21,29
21,30
25,31
22,0
24,1
22,2
18,3
23,4
17,5
29,6
21,7
22,8
20,9
20,10
10,11
13,12
11,13
13,14
6,15
7,16
9,17
18,18
26,19
10,20
11,21
12,22
13,23
6,24
9,25
12,26
20,27
9,28
13,29
9,30
11,31
6,0
14,1
11,2
12,3
5,4
12,5
8,6
8,7
24,8
12,9
11,10
14,11
19,12
6,13
16,14
9,15
9,16
13,17
8,18
14,19
13,20
8,21
11,22
10,23
15,24
17,25
11,26
5,27
7,28
7,29
12,30
18,31
17,0
11,1
8,2
14,3
13,4
8,5
10,6
9,7
10,8
13,9
9,10
8,11
11,12
6,13
14,14
11,15
11,16
16,17
11,18
16,19
9,20
7,21
11,22
13,23
9,24
11,25
10,26
15,27
10,28
7,29
9,30
10,31
13,0
