seq_len,ch_idx
402,23
350,18
279,17
288,29
281,24
243,18
232,28
234,17
219,20
227,1
224,16
210,18
201,21
194,29
180,1
184,3
173,1
171,12
171,29
161,23
156,19
161,26
167,4
162,9
170,11
159,19
155,6
152,13
149,29
154,17
164,7
155,13
142,0
145,13
139,16
141,12
144,15
150,22
128,18
130,2
131,19
129,25
135,14
128,21
122,1
128,5
124,15
119,18
121,6
118,14
121,5
108,12
114,14
111,16
107,18
111,19
112,26
114,0
111,6
112,10
107,16
116,23
111,3
109,14
111,15
111,26
111,27
99,0
100,3
98,5
98,6
102,7
108,20
105,31
104,0
105,1
101,3
100,28
102,4
105,7
101,9
103,12
102,13
92,23
91,24
93,5
90,8
86,13
94,16
95,17
90,18
90,19
88,22
91,24
90,26
92,29
88,1
91,2
88,16
89,22
98,24
90,28
97,30
89,1
96,12
79,15
81,16
74,20
86,21
88,22
80,27
83,2
77,11
77,13
78,15
81,17
90,18
81,19
77,26
79,28
77,0
81,1
76,2
79,3
83,7
79,12
79,15
83,19
84,20
83,25
75,31
79,0
80,3
75,5
73,6
69,7
70,17
69,18
79,20
71,23
71,25
75,26
65,30
72,4
74,7
67,11
77,12
74,27
67,31
72,1
70,3
71,10
71,11
68,14
76,15
64,16
71,17
68,18
62,25
59,26
62,28
63,29
59,0
62,1
60,2
62,4
62,7
65,8
64,11
65,13
63,14
63,19
64,25
60,26
58,28
66,3
61,9
59,11
61,13
58,15
63,17
58,18
62,19
69,23
64,25
57,27
67,29
62,4
67,6
66,9
62,10
64,14
62,18
49,21
64,22
50,24
48,25
54,26
49,28
50,29
58,30
50,31
69,0
50,2
53,6
54,7
52,8
50,10
50,11
50,12
47,13
53,15
53,18
48,19
51,20
51,21
48,25
51,26
55,28
53,2
48,4
53,6
52,8
62,9
52,10
48,13
50,14
53,18
45,19
50,20
51,21
46,22
51,23
55,26
49,27
49,28
62,29
50,0
55,3
53,5
52,10
52,13
50,14
50,15
50,16
51,17
48,18
45,20
42,22
43,25
44,26
40,27
41,31
43,0
39,1
40,2
44,3
41,4
37,5
44,10
37,14
44,16
44,18
38,19
38,20
46,23
40,24
40,28
36,31
45,2
39,3
42,4
53,7
47,10
38,14
41,15
38,16
38,17
43,18
35,19
38,20
41,21
39,22
39,23
39,24
40,26
37,27
44,30
40,3
38,8
47,9
37,12
42,13
40,14
36,16
43,17
38,19
30,21
29,24
30,26
34,27
33,30
30,31
29,4
38,7
30,8
27,9
29,13
31,15
49,17
43,19
32,20
31,21
35,23
27,26
29,28
29,30
34,31
30,0
28,1
36,2
30,4
28,5
30,6
30,7
32,8
26,9
42,11
28,12
39,13
27,14
32,15
33,19
31,20
31,21
30,22
35,23
30,24
35,26
28,27
34,28
24,31
30,0
28,3
34,4
35,5
30,11
29,13
15,14
24,16
18,17
20,18
17,19
21,21
20,22
21,23
20,24
19,26
23,27
25,28
19,29
23,30
18,31
27,0
20,1
15,3
18,4
25,5
29,6
30,7
20,8
22,10
25,12
18,13
20,14
18,15
21,16
17,17
18,18
20,19
19,20
28,21
24,22
22,24
18,26
20,27
21,29
19,30
24,31
26,0
25,1
21,3
29,4
19,5
27,6
22,8
24,9
24,10
17,11
19,12
18,13
22,14
17,15
20,16
21,17
17,18
23,19
20,20
22,21
21,23
24,24
20,25
19,26
19,27
22,28
19,29
20,30
25,31
19,1
18,2
23,3
21,4
25,6
5,7
14,8
14,9
9,10
9,11
22,12
9,13
17,14
12,15
12,16
23,17
10,18
13,19
13,20
10,21
10,22
9,23
7,24
11,25
6,26
16,27
12,28
15,29
16,30
10,31
16,0
11,1
9,2
9,3
12,4
17,5
13,6
16,7
15,8
13,9
86,10
10,11
9,12
13,13
14,14
8,15
15,16
11,17
16,18
18,19
11,20
8,21
17,22
18,23
11,24
12,25
14,26
12,27
6,28
11,29
9,30
9,31
6,0
16,1
16,2
8,3
10,4
19,5
7,6
14,7
15,8
13,9
9,10
6,11
14,12
10,13
11,14
7,15
24,16
11,17
13,18
10,19
10,20
11,21
14,22
13,23
10,24
18,25
15,26
12,27
11,28
16,29
11,30
11,31
