seq_len,ch_idx
1855,0
1510,7
942,24
984,16
871,21
832,9
837,29
791,10
792,24
788,25
791,0
759,12
775,19
746,25
759,30
719,13
704,13
690,31
720,1
673,30
695,4
646,16
634,17
652,23
1599,4
1859,11
634,19
611,0
617,5
1629,9
697,14
646,16
602,18
594,0
610,23
590,28
632,2
571,13
563,18
587,1
557,4
553,12
551,21
1375,24
536,25
537,29
550,30
605,31
531,16
528,29
560,0
508,25
494,26
497,15
1901,16
472,18
590,19
508,26
475,1
464,4
466,14
471,17
458,26
1174,30
449,6
1573,11
438,13
434,14
486,15
447,16
435,19
664,22
440,27
429,31
798,3
441,13
427,15
441,17
429,19
434,24
433,25
428,30
404,5
410,20
413,24
409,27
441,30
479,0
395,4
395,7
394,9
388,11
468,12
408,13
402,15
491,21
419,22
400,25
434,27
375,0
376,10
399,14
377,17
380,26
384,27
401,28
367,4
775,6
357,18
356,19
376,20
358,29
410,0
358,1
384,7
331,8
378,12
434,17
334,18
326,26
316,1
330,10
311,16
317,17
318,18
318,19
305,21
314,26
335,31
317,0
312,2
302,4
311,6
304,7
296,12
320,16
292,21
312,23
291,24
293,26
371,30
290,0
283,5
285,7
272,9
293,10
311,13
302,15
294,16
298,21
280,23
345,26
268,5
268,11
277,14
262,16
312,18
262,19
262,20
257,23
263,25
332,26
269,28
256,29
252,31
260,0
303,3
253,5
251,6
315,7
248,10
248,12
256,15
252,16
241,17
257,18
248,21
236,22
264,25
249,28
246,29
282,30
236,31
369,1
235,2
229,4
228,10
321,11
225,12
231,15
223,17
222,18
220,19
221,20
215,23
228,26
220,27
274,28
247,30
237,0
223,1
209,2
221,3
358,4
248,6
229,8
218,9
284,10
250,11
221,13
201,15
237,17
238,18
213,20
212,22
208,24
220,25
199,26
217,28
214,29
197,30
200,31
225,0
200,1
209,2
208,3
188,4
200,6
220,8
186,9
184,10
471,11
191,12
181,13
213,14
183,15
234,17
184,18
196,19
183,20
182,21
181,23
197,24
196,25
197,26
197,27
195,28
191,29
182,30
182,1
178,4
170,5
181,6
188,7
168,8
179,10
326,11
190,12
199,13
163,14
181,15
180,16
178,17
307,18
172,20
175,22
178,25
198,27
157,28
171,29
155,30
157,31
366,0
155,4
145,6
152,7
155,9
176,10
151,11
148,12
175,13
141,14
180,15
219,16
164,17
154,18
150,19
149,20
145,21
170,22
132,23
172,25
167,26
147,27
132,28
140,31
204,0
152,1
136,3
132,4
142,5
152,6
416,7
139,9
143,10
701,11
578,12
138,14
133,15
146,16
127,17
351,18
129,19
148,20
589,21
115,22
126,23
155,25
121,26
127,27
133,28
170,31
132,0
126,1
176,2
128,4
122,5
130,6
221,7
215,8
132,9
119,10
144,11
136,12
140,13
121,14
108,16
107,17
238,18
133,19
109,21
140,22
103,23
116,24
113,25
101,26
110,27
115,28
135,29
229,31
100,0
127,1
1735,2
142,3
113,4
140,8
150,9
128,11
144,12
91,13
99,16
288,18
163,19
92,20
97,21
105,22
101,23
101,24
88,25
105,27
96,28
174,30
85,31
111,0
115,1
128,2
79,3
89,4
246,5
97,6
86,7
83,8
76,12
78,13
104,14
163,15
62,16
79,17
210,18
71,19
68,20
69,21
1173,22
100,24
97,25
65,26
115,28
73,29
77,31
80,0
65,1
84,2
109,3
274,4
76,5
63,6
69,7
66,8
76,9
1522,10
133,11
61,12
55,13
60,14
60,15
67,18
61,19
56,20
73,21
78,22
81,23
48,24
56,25
44,26
46,27
121,28
46,29
81,30
70,31
56,0
115,1
63,2
95,3
41,4
53,5
48,6
44,7
38,8
45,9
35,10
70,11
41,12
39,13
35,14
96,15
43,17
81,18
40,19
33,20
27,21
77,22
51,23
321,24
30,25
41,27
46,28
66,29
48,30
98,31
36,0
31,1
302,2
25,3
32,4
63,5
29,6
59,7
22,8
24,9
26,10
15,11
56,12
11,13
29,14
22,15
21,16
56,17
72,18
44,19
17,20
16,21
25,22
15,23
20,24
30,25
44,26
13,27
22,28
21,29
17,30
26,31
22,0
11,1
16,2
13,3
19,4
15,5
110,6
16,7
77,8
3,9
17,10
5,11
1,12
66,13
36,14
10,15
6,16
20,17
23,18
13,19
41,20
