seq_len,ch_idx
2048,2
1706,29
1355,0
1935,3
933,15
895,21
863,15
859,30
966,10
874,13
811,30
793,12
776,3
1022,7
1028,1
790,24
709,2
822,23
696,8
2048,20
680,24
1010,7
661,17
659,29
631,7
652,30
623,10
622,22
1143,28
592,29
648,29
631,14
1263,23
587,9
573,15
529,19
551,5
520,8
513,26
501,13
540,19
502,28
487,31
497,1
614,4
503,13
522,17
477,20
475,4
461,6
455,7
463,8
463,11
458,12
472,19
442,24
443,26
437,10
432,11
423,23
451,24
422,0
423,2
466,6
484,16
408,17
505,18
413,20
414,21
405,23
411,24
417,26
419,1
393,3
480,5
405,6
398,9
539,10
392,17
395,19
402,22
493,23
391,24
408,29
384,7
417,12
425,15
390,17
406,18
381,19
371,21
822,26
356,6
599,9
358,10
360,11
395,14
392,17
1565,18
383,20
346,28
369,29
365,0
705,3
351,4
332,9
347,11
368,12
364,14
350,15
381,16
372,18
364,20
355,27
340,28
337,29
369,0
336,8
329,10
339,13
326,15
323,18
461,20
406,21
316,23
326,24
340,26
373,27
315,30
320,1
311,3
293,7
291,10
301,16
311,17
678,18
316,20
306,21
304,22
290,23
292,24
288,25
300,28
291,0
343,2
821,4
292,5
335,6
295,7
303,8
300,9
290,10
280,11
308,14
293,16
280,17
294,18
278,20
280,21
294,22
288,23
282,24
1587,1
274,2
266,3
271,4
282,8
278,10
270,13
255,16
264,18
285,22
262,24
251,25
276,27
431,0
257,1
257,3
281,8
255,9
379,10
270,11
259,12
233,13
250,15
235,16
244,17
513,18
275,19
247,20
242,22
246,24
246,25
239,27
281,29
253,30
285,4
316,7
243,9
223,10
229,12
231,14
244,16
227,17
226,18
237,19
231,22
241,23
233,25
222,28
233,29
259,30
265,1
360,3
236,5
249,6
216,9
217,11
228,12
219,13
226,16
216,17
202,18
242,19
238,21
212,22
210,23
214,24
383,25
204,27
244,28
308,29
201,30
232,31
217,0
209,1
217,2
207,4
225,6
202,8
205,9
203,10
503,11
194,12
204,13
205,15
217,16
217,18
181,20
219,24
290,25
198,27
218,29
190,31
220,1
307,2
214,5
207,6
252,7
469,8
173,12
204,13
183,16
1841,17
650,19
178,20
306,21
184,22
173,23
2048,25
199,26
171,28
175,30
199,31
167,0
167,1
198,2
425,4
168,5
186,6
163,8
179,9
250,10
170,11
229,12
203,13
190,14
157,16
152,19
175,20
161,23
162,27
166,29
173,30
165,1
170,2
216,3
195,4
171,5
167,6
162,8
326,9
151,10
145,11
203,12
173,14
146,16
134,17
143,18
864,19
159,20
147,21
152,23
170,24
139,25
290,26
261,27
147,28
123,29
147,30
200,31
196,0
128,1
124,2
139,3
1099,4
138,5
135,6
185,7
178,9
136,10
1359,11
136,12
118,13
330,15
123,16
158,17
117,18
134,19
115,20
111,21
115,22
166,23
118,25
130,26
113,27
125,28
958,30
130,31
111,0
158,2
112,3
101,4
117,5
120,6
110,7
115,8
1129,9
172,10
115,11
115,12
179,13
197,14
113,15
146,16
102,18
121,19
121,20
99,21
548,22
106,23
93,24
103,25
128,26
408,28
168,29
1907,30
93,31
94,0
104,1
82,2
99,3
87,4
85,5
138,6
87,7
121,8
95,9
351,10
80,11
77,13
140,14
83,15
76,16
89,17
73,18
87,19
86,20
98,21
78,22
110,23
76,24
78,25
83,26
79,27
90,28
100,30
115,31
125,0
79,1
132,2
70,3
72,5
455,6
582,7
66,8
106,9
71,10
68,11
96,12
71,13
87,14
65,15
69,16
588,17
63,18
70,19
72,20
65,21
55,23
79,24
125,25
83,26
68,27
69,28
64,29
57,30
78,0
87,1
48,2
69,3
57,4
77,5
55,6
56,7
180,8
52,9
488,10
53,11
53,12
52,13
56,14
74,15
51,17
45,18
45,19
36,20
51,21
43,22
48,23
875,24
36,25
44,26
37,27
73,28
37,29
50,30
105,31
36,0
186,1
49,2
150,3
32,4
66,5
29,6
35,7
65,9
25,10
31,11
824,12
63,14
17,15
31,16
214,17
16,18
20,19
24,20
12,21
42,22
15,23
47,24
11,25
26,26
30,27
15,28
28,29
7,30
5,31
60,0
4,1
19,2
8,3
22,4
2,5
70,6
33,7
14,8
920,9
198,10
41,11
38,12
26,13
