seq_len,ch_idx
2048,7
2048,29
1036,10
937,7
1043,25
891,1
968,14
824,21
793,8
769,0
760,17
1323,6
714,12
755,18
778,21
686,24
701,6
669,4
758,9
651,17
647,1
809,4
637,5
972,6
633,1
603,2
651,3
626,6
2048,2
605,6
583,20
591,25
792,4
568,7
665,18
747,26
550,27
593,29
905,30
555,5
612,11
541,13
1619,18
536,21
553,5
521,11
526,13
547,18
793,23
538,0
520,2
528,7
514,12
592,15
521,16
578,17
536,6
517,30
549,6
478,14
471,16
484,19
474,20
498,29
467,3
490,8
474,13
458,15
465,17
493,18
469,19
454,22
451,25
449,28
450,30
453,20
493,21
517,27
426,31
425,11
413,14
411,20
419,25
416,29
421,31
413,4
415,6
425,8
413,9
584,18
458,19
396,23
398,31
393,1
396,11
384,13
372,15
383,20
375,25
389,26
432,30
374,6
360,8
358,10
455,12
503,13
364,14
408,15
372,22
963,25
471,26
360,31
813,4
358,8
339,9
338,11
870,14
344,15
344,16
343,19
329,21
321,22
542,24
332,29
322,30
330,1
1328,4
321,8
331,9
341,10
1503,12
375,14
316,16
326,19
332,24
311,30
317,2
314,4
321,5
364,7
303,11
318,14
315,18
348,25
321,26
296,31
305,1
290,8
2048,10
598,11
374,14
294,16
288,22
312,24
295,25
276,31
287,0
322,2
284,5
381,7
290,12
291,13
277,15
277,16
275,20
278,21
267,23
269,25
278,28
267,29
255,1
267,4
352,5
249,6
252,7
265,9
252,11
256,12
366,13
310,14
268,15
248,16
264,20
303,23
255,24
299,25
251,26
264,27
232,28
231,30
242,0
240,2
250,3
238,4
242,10
597,11
255,12
240,14
227,15
221,17
229,21
245,22
243,24
240,25
252,27
235,28
217,0
225,3
214,4
220,7
232,8
230,9
228,10
242,11
279,12
217,14
230,15
227,16
230,17
210,18
207,21
203,23
278,24
210,25
251,26
287,27
548,28
342,30
191,2
217,3
224,6
199,7
199,9
194,10
194,11
199,13
947,16
223,18
192,19
190,21
210,22
198,24
190,25
191,26
226,27
211,28
205,29
200,1
180,2
177,3
229,4
174,6
180,7
187,8
181,9
185,10
214,11
1206,13
177,14
173,16
163,18
167,19
177,20
373,21
168,24
170,26
170,27
187,28
169,29
161,30
168,31
176,0
185,1
165,2
168,3
181,4
176,5
228,6
155,7
167,8
163,9
184,10
162,11
173,12
154,13
155,14
305,15
152,17
160,19
159,20
146,21
142,22
150,24
172,26
143,27
168,28
258,29
144,30
144,31
162,0
157,1
171,2
177,3
142,5
145,6
171,7
145,8
235,10
141,11
162,14
225,15
134,16
150,17
131,18
144,19
162,20
178,21
392,22
187,24
169,25
134,28
146,31
173,0
127,1
163,2
134,3
125,4
134,5
149,6
131,7
132,8
152,9
151,10
133,11
142,12
147,13
138,15
122,16
143,17
120,18
203,19
115,20
116,21
126,22
177,23
117,24
115,25
116,26
201,27
106,28
111,29
126,31
134,1
116,2
134,3
143,5
112,6
105,7
130,8
110,9
109,10
140,12
155,13
111,14
95,15
102,16
94,17
108,18
106,19
241,20
99,21
102,22
105,23
101,24
161,26
101,27
95,28
93,29
95,30
90,31
94,1
2033,2
89,3
256,4
98,5
90,6
85,7
100,8
85,9
111,10
97,11
112,12
71,13
76,14
118,15
131,16
71,17
121,18
108,19
84,20
726,21
96,22
78,23
115,24
74,26
81,27
71,28
71,29
120,30
73,0
78,1
77,2
99,3
95,4
61,5
84,6
520,7
62,8
76,9
78,10
66,11
67,12
74,13
65,14
52,15
87,16
53,17
71,18
67,19
53,20
102,21
68,22
61,25
55,26
73,29
51,30
101,31
69,0
57,1
99,2
63,3
90,4
50,5
49,6
122,7
46,8
57,9
66,10
50,11
63,12
77,13
52,14
96,15
54,17
35,18
58,20
43,21
47,22
53,23
108,24
359,25
76,26
42,27
60,28
41,29
138,30
36,31
22,1
88,2
30,3
213,4
293,5
66,7
375,8
31,9
37,10
37,11
36,12
78,13
33,14
21,16
21,17
2048,18
24,19
30,20
21,21
44,22
184,23
56,24
18,25
1137,26
481,27
39,28
19,29
25,30
36,31
330,0
24,1
25,3
25,4
23,5
21,6
14,7
12,8
18,9
11,10
35,11
11,12
222,13
5,14
69,15
6,16
