seq_len,ch_idx
2048,29
1468,14
1103,2
2048,2
1247,26
1055,5
971,16
974,13
954,22
875,25
777,15
778,28
765,9
803,23
751,26
727,15
729,21
745,22
727,16
751,26
699,7
673,16
873,21
676,5
667,8
663,9
642,22
644,31
657,1
663,2
634,3
647,13
677,23
616,26
595,30
600,8
585,9
571,28
571,29
620,30
578,1
546,8
563,12
554,17
713,4
793,5
511,12
556,18
582,20
542,21
558,26
512,28
504,2
523,5
518,8
483,9
2048,11
494,13
562,26
636,8
461,9
478,17
471,19
453,1
455,8
452,9
593,12
447,18
439,2
432,3
447,12
430,15
434,17
443,30
403,0
400,11
412,20
392,23
401,25
405,0
408,3
439,8
403,18
384,25
390,1
413,4
471,5
367,7
361,8
364,12
397,17
367,19
1217,20
375,22
377,24
375,25
391,26
355,3
364,5
372,11
715,17
376,20
355,25
360,29
363,2
449,3
390,4
358,5
374,6
338,13
372,14
341,15
714,19
350,20
328,26
341,28
382,1
328,6
413,7
356,8
329,10
346,11
317,14
408,15
930,17
347,18
356,23
329,24
331,29
305,30
311,31
802,0
315,1
311,8
307,22
302,23
311,26
305,31
419,1
391,4
298,5
1027,7
290,10
290,11
295,13
287,14
287,15
297,16
327,17
275,21
307,22
280,23
274,24
301,25
278,26
282,27
283,28
280,30
284,0
279,1
313,2
305,3
277,4
453,7
268,11
268,14
270,15
263,19
695,20
258,21
534,23
264,27
271,28
273,29
268,30
276,1
279,4
258,5
278,7
265,8
248,9
264,10
248,11
265,14
243,15
258,17
287,18
255,19
297,21
262,22
238,24
239,25
254,27
242,30
238,31
242,0
240,1
629,3
223,6
394,7
284,8
456,9
229,12
239,13
226,18
231,20
406,21
253,22
228,25
236,26
227,27
231,28
211,29
225,31
254,0
217,4
223,5
219,9
253,10
249,11
226,12
219,13
207,16
234,17
235,18
217,21
255,26
392,29
235,30
243,31
341,0
202,2
258,3
274,4
221,5
227,6
249,7
187,9
199,10
188,11
198,12
186,13
189,14
186,15
258,17
202,18
194,20
208,21
189,22
1365,23
185,25
191,26
187,27
205,29
303,30
202,31
190,0
206,2
182,3
185,4
179,6
189,7
480,8
190,9
212,10
252,14
183,16
190,17
184,18
193,20
199,21
166,23
177,24
179,27
167,28
181,29
198,30
206,31
167,0
176,2
159,3
208,4
155,6
164,11
161,12
158,13
158,15
159,16
174,17
151,18
160,19
226,20
328,21
190,23
141,24
227,25
167,27
153,28
267,29
146,30
137,31
138,0
389,2
143,3
208,5
265,6
170,7
327,8
182,9
152,11
144,12
127,13
129,14
172,15
124,16
133,17
232,18
265,19
157,20
135,21
358,22
141,23
127,24
111,25
118,26
129,27
139,28
125,29
259,31
127,0
153,1
116,2
126,5
150,6
122,7
112,8
150,9
105,10
772,11
142,12
114,13
118,14
112,16
101,17
190,20
114,21
117,22
126,23
168,24
984,25
103,27
100,28
114,29
97,30
108,31
136,0
248,1
100,2
146,3
100,4
110,5
91,6
88,8
94,9
104,10
81,11
97,12
192,13
101,14
115,16
355,17
117,18
137,19
142,20
210,21
192,22
371,23
75,24
102,25
83,26
100,27
166,28
82,30
85,31
109,0
81,2
77,3
75,4
93,5
110,6
114,7
89,8
871,9
75,10
80,11
442,12
84,13
73,14
94,15
67,16
73,17
95,18
64,19
66,20
81,21
133,22
103,23
102,24
117,25
69,26
74,27
69,30
69,31
64,0
72,1
79,2
122,3
79,4
57,5
60,6
57,7
59,8
51,9
116,10
53,13
130,14
52,15
64,16
134,17
47,18
85,19
135,20
42,21
54,22
52,23
85,24
61,25
58,26
51,27
70,28
68,29
41,30
58,31
48,0
53,1
47,2
47,3
53,4
105,5
67,6
66,7
59,8
36,9
58,10
80,11
52,12
52,13
43,14
90,15
108,16
95,17
37,18
425,19
65,20
117,21
94,22
46,23
58,24
38,25
39,26
39,27
56,28
202,29
35,30
38,0
50,1
27,2
29,3
41,4
47,5
137,6
21,7
21,8
22,9
18,10
16,11
24,12
37,13
23,14
43,15
54,16
21,17
27,18
4,19
19,20
11,21
22,22
14,23
5,24
22,25
23,26
8,27
34,28
10,29
21,30
18,31
13,0
33,1
25,2
412,3
23,4
49,5
