seq_len,ch_idx
2048,24
2048,31
1073,26
961,30
769,16
746,31
1337,0
793,12
726,16
757,24
652,29
620,11
583,23
592,25
579,28
588,1
564,12
513,17
523,23
486,0
471,2
467,8
451,18
426,23
417,1
406,6
395,11
384,14
411,18
381,19
399,23
370,25
380,26
343,31
346,0
408,1
363,2
339,6
363,9
359,10
319,15
298,20
296,22
279,27
349,29
2048,30
254,31
287,1
243,2
623,5
265,6
232,7
231,9
219,11
211,13
219,14
216,15
196,17
203,18
225,19
188,20
270,21
389,23
161,24
879,25
161,27
181,28
185,30
178,31
160,1
146,2
148,5
153,6
131,7
165,8
163,10
169,11
246,12
209,13
126,14
450,15
118,16
140,18
142,19
117,20
179,21
123,22
220,24
331,25
102,26
110,28
88,29
448,30
89,0
99,1
83,2
85,3
197,4
75,5
63,6
677,7
62,8
668,9
88,10
69,11
70,12
57,13
127,14
201,15
72,16
52,18
39,19
40,20
91,21
46,22
26,23
43,24
50,25
44,26
81,27
71,28
21,29
19,30
43,31
12,0
21,1
6,2
13,3
