seq_len,ch_idx
309,30
302,9
281,24
270,19
262,21
228,25
222,1
215,22
215,26
209,1
208,13
193,28
190,28
190,0
189,8
185,4
183,5
182,2
181,9
181,16
181,15
169,6
169,23
169,15
167,14
166,21
165,26
164,15
157,12
153,11
147,3
148,23
142,1
141,11
141,2
140,10
140,29
139,11
139,5
139,21
138,26
136,23
135,12
134,1
133,11
132,31
132,12
132,0
131,29
129,11
128,29
128,14
127,17
127,28
126,25
131,29
128,16
127,29
124,27
123,4
122,23
121,12
120,4
120,3
119,23
119,5
117,14
117,10
116,1
114,15
113,3
111,31
110,30
110,17
109,26
109,8
108,18
104,20
119,7
106,0
105,30
103,8
103,27
103,18
103,0
102,17
102,14
100,22
100,21
100,31
99,8
99,15
98,2
96,26
98,7
98,8
96,31
95,29
95,8
95,5
94,12
94,4
93,16
93,2
92,7
92,8
92,10
91,23
91,4
91,15
90,30
90,25
89,14
89,5
89,27
88,15
88,19
88,17
87,31
87,26
87,11
92,7
92,27
90,18
89,17
87,20
86,18
86,3
85,1
85,17
84,19
84,22
84,6
84,20
83,18
83,3
82,14
82,21
81,25
81,22
81,20
80,27
79,3
79,1
79,10
79,14
79,15
78,17
77,26
77,22
77,31
77,0
77,20
75,9
77,29
75,28
74,30
73,3
73,18
73,29
73,4
73,11
72,14
72,23
71,15
71,5
70,6
70,0
70,30
69,27
69,3
69,29
69,10
68,5
67,6
66,9
66,0
64,25
80,19
79,7
72,7
70,27
68,11
67,2
67,20
67,9
66,19
65,26
65,29
65,18
65,11
62,7
62,19
61,29
61,11
61,10
61,17
61,24
60,20
60,9
59,21
59,6
59,12
59,7
59,27
58,18
58,17
58,22
57,25
57,9
57,28
57,21
56,12
60,16
59,16
58,24
58,16
57,19
57,20
57,24
55,13
55,16
54,19
54,0
53,21
53,15
53,28
53,2
52,13
52,16
52,29
52,19
51,11
51,21
51,6
50,2
50,14
50,23
49,27
49,16
49,29
49,26
49,24
49,0
48,6
48,10
48,15
48,31
47,2
47,14
46,23
48,6
47,19
47,20
46,21
46,26
45,7
45,3
44,27
44,17
44,20
44,21
44,25
44,26
44,4
43,6
42,19
42,27
42,20
42,22
42,21
41,25
41,4
41,15
41,5
41,9
40,6
40,7
40,19
40,3
40,13
39,17
39,22
39,29
39,4
38,18
38,0
38,28
37,2
37,1
36,14
35,12
44,13
43,5
38,13
38,5
37,1
36,3
35,7
35,16
35,22
34,27
34,18
34,4
34,2
34,24
34,1
33,8
33,12
33,30
33,20
33,3
33,7
33,13
32,19
32,22
32,9
31,21
31,31
31,4
30,10
30,24
30,8
30,28
30,12
30,30
30,20
30,6
29,13
29,19
29,5
29,22
29,26
29,9
29,17
29,31
28,4
28,25
28,2
27,10
26,8
25,28
25,12
24,30
33,24
32,31
32,8
31,13
30,24
29,25
28,31
28,8
27,28
27,30
26,13
26,6
26,7
26,24
26,25
26,31
26,8
25,12
25,28
25,17
24,0
24,1
24,30
24,23
24,14
23,13
23,6
23,7
22,24
22,25
22,8
22,12
22,22
22,28
22,17
22,16
22,27
22,4
21,0
21,26
21,1
21,21
21,30
20,10
20,23
20,6
20,7
20,20
20,24
20,25
20,31
20,8
20,12
19,22
19,28
19,3
19,5
19,17
19,27
19,4
19,0
18,2
18,18
18,26
18,1
18,29
18,30
16,15
15,11
15,23
14,14
28,10
26,9
23,13
23,10
22,16
21,18
20,9
20,13
19,24
19,10
18,16
17,18
17,2
17,5
17,9
16,23
16,11
16,13
15,24
15,10
14,16
14,31
14,25
14,18
14,22
14,28
13,2
13,30
13,5
13,9
13,0
13,3
13,14
13,23
13,1
12,11
12,15
12,13
12,24
12,10
12,6
12,16
12,31
12,25
12,18
12,20
12,22
12,28
12,2
11,4
11,12
11,27
11,30
11,5
11,9
10,19
10,0
10,3
10,14
10,23
10,21
10,26
10,1
10,11
10,15
10,13
10,24
9,10
9,6
9,16
9,31
9,25
9,18
9,20
9,22
9,28
9,7
9,2
9,4
9,12
8,17
8,27
8,8
8,30
8,5
8,9
8,19
8,0
8,3
8,14
8,23
8,21
7,26
7,1
7,11
7,15
7,29
