seq_len,ch_idx
359,1
331,25
290,26
258,12
257,11
253,9
244,15
241,23
238,30
238,0
233,9
232,2
239,28
225,25
214,0
211,15
203,11
199,24
195,4
194,20
194,15
193,2
190,27
190,28
188,29
185,1
178,14
175,10
174,27
168,9
168,31
168,15
166,25
166,31
161,1
160,20
160,26
160,24
156,4
156,20
151,12
149,0
147,5
146,11
143,4
142,11
141,17
137,17
136,16
134,22
132,17
126,31
128,9
122,25
120,11
119,30
119,15
118,9
118,23
118,25
118,21
118,5
117,14
116,21
115,10
115,16
114,19
114,26
114,23
114,28
113,5
113,14
112,31
111,24
111,9
110,16
110,17
109,26
109,11
109,20
108,23
107,7
107,28
113,14
109,10
108,26
107,10
106,26
106,27
104,22
103,10
103,14
103,26
103,4
102,9
101,6
101,12
100,16
100,11
100,3
97,25
97,1
94,18
94,23
94,3
92,29
92,1
92,14
92,16
91,27
91,19
91,18
91,2
90,1
89,27
89,18
89,31
88,7
88,3
88,2
88,9
88,6
86,13
91,2
87,23
86,10
85,16
85,30
84,9
83,13
83,2
82,16
81,11
81,9
81,8
80,25
80,29
80,23
80,4
79,18
78,30
78,31
78,3
77,8
77,24
81,8
77,6
77,14
76,31
75,0
75,1
75,6
74,14
74,10
73,27
73,16
73,22
73,30
73,31
72,21
72,12
72,0
72,15
72,8
71,23
71,31
71,21
70,0
70,19
70,5
70,1
70,15
70,8
69,6
69,14
69,7
69,23
69,30
68,12
68,19
68,26
68,9
68,17
66,28
66,25
75,19
67,19
65,0
65,3
65,18
64,30
64,19
64,10
64,17
63,0
63,26
63,20
63,28
63,1
63,8
62,19
62,10
62,14
62,12
61,5
61,7
61,0
61,24
61,18
61,26
61,25
61,11
60,1
60,22
59,19
59,10
59,14
59,2
59,12
59,27
59,17
59,4
58,26
57,28
56,11
55,13
55,1
59,19
58,2
57,21
56,13
55,19
55,22
55,12
54,27
54,23
53,15
53,19
52,2
52,12
52,27
52,29
52,17
52,21
52,3
52,4
52,14
51,13
51,5
51,7
51,25
51,20
51,9
51,11
50,15
50,8
50,19
50,2
50,12
50,27
50,29
49,17
49,10
49,4
48,14
48,23
48,13
48,5
47,7
47,28
46,20
46,24
46,9
46,11
50,6
48,8
47,20
46,8
45,16
45,30
45,20
45,21
43,6
43,16
43,27
42,29
42,13
42,23
42,21
42,28
42,31
42,0
41,25
41,11
41,1
41,24
40,8
40,16
40,27
40,30
39,29
39,13
39,23
39,10
38,21
38,5
38,28
38,4
37,25
37,11
36,1
34,26
43,7
40,22
40,18
38,31
38,8
37,7
37,22
37,30
36,31
36,0
36,8
36,6
36,7
35,3
35,19
35,29
35,18
34,12
34,27
34,5
34,21
33,31
33,0
32,8
32,6
32,3
31,19
31,22
31,16
31,10
31,29
31,30
31,18
31,12
31,27
30,17
30,20
30,0
30,28
30,24
30,26
30,8
30,6
30,7
30,3
30,19
29,16
29,10
29,29
29,18
29,17
29,21
28,20
28,0
28,13
28,23
27,4
27,11
26,24
25,26
24,9
36,18
31,22
29,18
28,3
27,7
27,22
26,18
26,21
26,3
25,12
25,17
24,24
24,28
23,1
23,15
23,7
23,8
23,18
23,21
23,6
23,30
22,16
22,12
22,17
22,27
22,28
22,29
22,10
21,0
21,5
21,4
21,14
21,13
21,2
21,1
21,15
20,7
20,8
20,22
20,18
20,3
20,6
20,30
20,17
20,24
19,29
19,31
19,10
19,0
19,4
18,13
18,2
18,20
17,23
17,1
17,15
17,25
15,9
26,5
22,13
21,22
21,5
18,24
17,13
17,3
17,22
17,6
16,29
16,5
16,24
16,20
16,4
16,2
15,15
15,13
15,3
15,7
14,22
14,6
14,29
14,21
14,5
14,24
14,20
13,30
13,4
13,2
13,28
13,15
13,25
13,13
13,3
13,7
12,22
12,6
12,29
12,21
12,5
12,24
12,17
12,20
12,30
11,4
11,16
11,2
11,12
11,28
11,14
11,31
11,15
11,26
11,25
10,13
10,3
10,7
10,22
10,6
10,18
10,29
10,21
10,5
9,24
9,17
9,20
9,30
9,4
9,16
9,2
9,12
8,28
8,27
8,14
8,23
8,31
8,15
6,26
6,11
5,25
5,9
