seq_len,ch_idx
452,7
414,21
371,25
348,13
269,19
272,19
250,6
249,30
246,29
243,24
232,30
225,2
222,13
212,19
210,16
209,20
191,21
184,3
174,6
172,3
171,6
165,4
163,26
153,29
149,4
148,17
148,16
144,24
142,8
141,23
136,28
130,22
127,31
127,11
125,23
124,4
122,12
121,13
121,25
121,21
119,0
118,10
117,7
118,29
116,23
115,29
114,26
114,12
114,23
114,25
114,22
113,24
113,18
112,30
111,17
110,18
109,29
109,31
106,19
108,23
104,0
103,10
103,23
102,22
102,30
102,0
101,27
101,29
101,3
101,4
99,23
99,12
99,29
98,20
98,4
98,16
96,19
101,28
101,14
97,0
96,16
95,0
94,9
94,25
94,14
93,21
93,5
93,11
92,8
92,28
92,23
91,25
91,14
91,29
91,3
91,26
90,24
90,5
90,27
90,0
90,8
89,9
89,17
89,25
89,14
89,29
88,26
88,15
88,24
85,2
91,5
90,7
87,8
85,28
85,20
85,3
84,4
84,1
84,5
84,6
82,17
82,26
82,15
81,13
80,2
80,7
80,9
80,27
79,17
79,28
79,26
79,29
79,4
78,25
78,13
78,5
78,6
80,3
80,24
79,8
77,18
76,20
74,21
74,18
73,0
73,28
73,3
73,14
72,25
72,31
72,18
72,1
71,20
71,4
71,23
71,12
71,24
70,31
70,13
70,7
70,19
70,9
69,15
69,20
69,28
69,3
68,12
68,25
68,30
67,29
67,6
67,16
67,21
66,7
67,15
66,22
63,6
63,7
63,21
63,19
62,15
62,1
62,23
62,14
62,22
62,16
61,26
61,10
60,17
60,6
60,13
60,29
60,7
60,21
60,5
60,15
60,11
60,18
59,14
59,9
58,3
57,27
57,2
55,7
55,21
55,19
54,5
65,1
57,15
57,10
55,10
55,2
55,28
54,19
54,15
53,28
53,4
53,23
52,9
52,31
52,16
52,17
52,6
52,5
52,1
52,15
51,22
51,10
51,2
51,4
51,23
51,9
51,31
50,16
50,20
50,6
50,29
49,21
49,19
49,1
49,15
49,18
49,11
49,10
49,14
49,28
48,4
48,9
48,26
47,16
47,20
47,24
47,30
46,7
45,19
50,11
49,14
48,10
47,14
47,26
46,3
46,0
46,31
46,13
45,1
44,2
43,3
43,0
43,4
43,16
42,13
42,30
42,21
42,11
41,22
41,10
41,14
41,2
41,9
41,3
41,0
41,4
41,24
40,31
40,13
40,30
40,21
40,1
40,18
40,22
39,17
39,9
39,26
39,3
38,23
38,24
38,12
38,16
38,31
37,13
37,30
36,21
42,17
41,31
38,1
38,22
38,2
37,8
37,31
36,30
35,7
35,1
34,22
34,17
34,8
34,24
34,27
33,12
33,28
33,5
33,30
33,21
32,19
32,1
32,22
32,9
31,8
31,31
31,24
31,28
31,6
30,20
30,21
30,19
30,13
30,1
30,2
30,9
30,17
29,10
29,14
29,31
29,26
29,24
29,27
29,12
28,28
28,5
28,16
28,6
28,30
28,21
28,23
28,19
28,13
27,7
31,2
31,11
28,15
28,2
28,12
27,20
27,11
27,10
27,15
26,17
26,12
26,20
25,30
24,25
24,10
24,15
23,2
23,17
23,0
23,12
23,20
22,8
22,30
22,16
22,7
22,25
21,11
21,15
21,22
21,27
21,2
21,17
21,18
21,0
21,12
20,20
20,8
20,26
20,30
20,14
20,16
20,5
20,6
19,25
19,11
19,1
19,15
19,9
19,22
19,27
19,2
18,17
18,18
18,0
18,12
18,8
18,30
18,16
18,28
18,24
17,7
17,6
16,3
16,13
16,4
16,19
15,25
15,29
23,27
21,27
19,11
18,27
18,18
18,11
18,27
17,5
17,8
17,18
17,11
17,27
16,10
16,5
16,8
16,18
15,26
15,11
15,27
15,1
15,10
15,5
15,8
15,9
14,12
14,18
14,14
14,31
14,22
14,20
14,26
14,0
14,25
14,11
13,27
13,1
13,10
13,5
13,8
13,9
12,12
12,18
12,14
12,31
12,22
12,20
12,26
12,0
11,28
11,24
11,6
11,3
11,4
11,25
11,7
10,13
10,23
10,29
10,11
10,27
10,1
10,10
10,5
10,8
9,9
9,15
9,12
9,18
9,2
9,14
9,31
9,17
9,22
9,20
8,26
8,0
8,28
8,16
8,24
8,6
7,3
7,4
7,25
7,7
6,13
6,23
6,19
5,29
