seq_len,ch_idx
482,30
476,27
462,30
395,18
336,17
284,18
270,27
256,7
231,12
225,29
226,9
212,8
209,15
203,8
203,31
199,6
191,0
191,1
190,9
189,7
186,31
181,24
179,14
170,30
167,29
159,7
159,14
142,22
142,25
134,24
134,1
134,5
130,6
129,20
129,8
129,26
131,0
130,31
127,5
127,14
124,17
124,26
122,23
121,2
120,10
119,1
119,5
117,18
116,1
124,10
118,16
117,25
113,20
113,12
112,3
111,16
110,23
109,14
109,26
109,4
109,8
108,29
115,4
110,10
109,20
109,29
107,11
107,30
106,25
106,0
105,15
104,27
102,23
102,12
102,3
101,2
100,5
100,25
100,23
100,10
99,3
99,15
99,8
98,29
98,1
97,19
97,2
97,6
97,18
97,16
110,8
103,20
102,29
96,3
95,12
94,29
94,5
94,3
94,12
93,13
92,9
92,18
91,16
90,23
90,3
89,22
89,9
89,7
88,14
88,2
88,18
88,27
88,6
96,14
96,28
91,11
88,7
88,11
87,6
85,4
85,5
83,14
83,15
83,19
82,20
82,5
82,13
82,25
81,3
81,7
80,12
80,15
80,2
80,16
80,17
79,5
79,13
79,23
79,3
79,7
79,14
78,15
77,26
77,24
76,30
79,11
77,21
76,5
76,10
75,11
75,19
73,4
72,5
72,24
72,10
72,14
72,8
72,11
71,12
71,16
71,17
71,0
71,7
71,29
71,1
70,2
70,9
70,26
70,10
69,14
69,8
69,20
69,19
69,12
68,3
67,29
67,1
65,26
75,28
68,23
68,21
67,28
67,25
66,26
65,4
65,28
64,0
64,23
64,25
64,22
63,1
63,31
62,26
62,6
62,27
61,16
61,0
61,25
61,14
61,22
61,13
60,10
60,31
60,21
60,26
60,29
60,2
60,6
60,27
60,4
60,19
60,28
59,23
59,5
59,14
59,8
58,1
58,10
58,24
58,31
57,26
57,29
56,15
56,27
64,16
62,21
56,30
55,4
55,19
54,13
54,22
54,31
54,30
54,16
54,19
53,28
53,0
53,25
52,31
52,24
52,15
52,9
52,16
52,21
52,4
52,19
52,28
51,2
51,26
51,1
51,20
51,17
50,29
50,3
50,9
50,27
50,30
50,4
50,0
50,2
49,22
49,26
49,1
49,5
49,20
49,14
48,12
48,24
48,29
46,18
46,30
59,4
49,0
48,13
48,19
47,21
47,17
45,4
45,21
44,2
44,10
44,17
44,22
44,0
44,20
44,4
44,19
44,2
44,10
43,22
43,24
43,5
43,31
43,20
42,13
42,21
42,10
42,28
42,24
41,0
41,31
41,20
41,25
41,29
41,7
41,9
41,6
40,18
40,30
40,19
40,21
40,16
40,2
40,10
39,22
39,24
39,26
39,5
39,0
38,31
38,11
38,15
37,12
37,7
36,9
35,18
70,23
39,17
39,25
38,9
37,13
36,28
36,17
36,23
34,8
34,12
34,3
34,9
34,7
33,18
33,30
33,13
33,19
32,28
32,22
32,17
32,24
32,25
32,0
32,31
32,8
31,15
31,12
31,3
31,14
31,7
31,27
31,18
31,13
30,4
30,28
30,20
30,22
30,17
30,23
30,24
30,25
29,0
29,16
29,2
29,5
29,8
29,15
29,26
28,1
27,9
27,14
27,7
27,11
27,29
27,27
25,18
25,6
25,30
67,22
42,21
37,13
36,21
34,15
34,3
29,6
28,27
28,13
27,28
27,21
27,22
26,24
26,25
25,3
25,6
25,17
24,31
24,1
24,12
24,8
24,11
24,27
23,13
23,28
23,21
23,22
23,2
22,24
22,25
22,3
22,23
21,6
21,17
21,31
21,1
21,12
21,7
20,8
20,27
20,18
20,30
20,28
20,21
20,22
20,19
20,2
20,4
19,24
19,25
19,15
19,3
19,23
18,6
18,20
18,10
18,17
18,31
18,1
18,12
18,9
18,26
18,7
17,11
17,29
17,27
16,18
16,30
25,11
24,11
23,11
22,16
18,13
17,11
17,19
17,6
16,16
16,15
16,20
16,9
16,13
15,21
15,28
15,11
15,19
14,4
14,6
14,16
14,0
14,15
13,17
13,20
13,23
13,9
13,10
13,8
12,27
12,18
12,30
11,13
11,21
11,28
11,11
11,22
11,19
11,4
11,24
11,6
10,16
10,2
10,0
10,15
10,17
10,20
10,23
9,31
9,9
9,10
9,26
9,1
9,12
8,5
8,7
7,14
7,8
7,27
6,18
5,30
