seq_len,ch_idx
563,3
432,8
302,20
292,1
283,31
271,15
258,8
253,31
250,2
248,30
243,8
236,27
230,4
230,15
211,4
201,5
188,0
182,22
181,4
179,31
178,11
177,14
173,27
169,22
168,14
164,6
159,16
158,6
157,4
154,20
151,0
149,16
146,5
141,1
142,1
141,24
139,9
136,26
136,31
134,6
133,28
131,26
131,25
128,21
136,27
126,30
126,18
124,25
124,7
124,19
122,18
121,29
121,11
119,28
119,23
118,13
117,24
116,0
114,16
114,1
113,3
112,22
112,23
111,26
111,0
111,12
111,8
110,14
109,28
108,18
106,22
105,21
103,29
102,16
102,21
102,3
101,10
101,23
100,11
99,10
99,17
98,19
98,13
97,24
98,29
97,23
93,30
93,24
92,16
92,13
92,18
91,21
91,30
91,20
91,3
91,11
91,14
90,7
89,12
89,10
89,18
87,3
104,26
90,17
89,16
88,22
87,23
87,25
86,2
85,1
84,17
84,22
83,12
83,23
83,10
82,26
82,6
82,2
82,21
81,3
81,19
80,5
80,31
80,7
79,22
79,29
79,14
79,13
79,6
79,21
78,11
78,19
77,28
76,31
78,10
77,2
75,24
74,5
74,0
72,9
72,21
72,11
71,24
71,1
71,8
70,12
70,23
70,2
70,16
70,7
69,9
69,21
69,11
68,25
68,26
68,18
67,19
67,30
67,1
66,0
66,28
66,31
66,4
68,9
67,17
66,20
66,28
66,14
66,17
65,11
65,25
64,20
62,11
62,22
62,25
62,1
62,30
61,4
59,26
59,1
58,30
58,6
57,15
54,9
88,5
66,19
60,5
57,25
57,18
55,4
55,10
54,28
54,14
54,18
53,20
53,4
53,15
52,27
52,10
52,19
52,12
52,29
51,24
51,13
51,20
51,26
51,23
51,5
50,3
50,31
50,10
50,19
50,12
50,11
50,17
49,28
49,22
49,18
49,20
49,26
49,23
49,16
47,3
47,31
46,8
53,17
49,28
48,19
47,17
47,19
47,28
46,17
46,29
46,1
44,7
44,22
43,1
43,23
42,27
42,6
42,10
42,28
42,17
42,2
41,7
41,24
41,1
41,23
41,14
41,20
41,5
41,26
41,16
40,30
40,27
40,4
40,3
40,17
39,7
39,11
39,9
39,13
39,24
39,22
39,1
39,23
38,20
38,5
38,18
37,26
37,16
37,30
37,15
37,4
37,3
37,0
36,8
35,10
44,6
40,15
39,21
38,14
38,16
37,15
36,8
36,10
36,17
35,12
34,9
34,16
34,25
34,6
33,27
33,18
33,30
33,0
33,8
32,10
32,17
32,28
32,2
32,23
32,21
31,7
31,25
31,5
31,6
31,15
30,30
30,31
30,19
30,17
29,2
29,23
29,21
29,9
29,24
29,14
29,25
29,5
28,6
28,15
28,27
28,13
28,18
27,1
26,3
26,4
25,31
25,8
25,10
39,12
32,0
31,13
29,7
29,9
27,19
27,2
26,13
26,12
26,7
26,9
26,19
25,2
25,28
25,30
25,13
25,24
24,31
24,12
24,7
24,9
24,19
24,29
24,0
24,2
24,6
23,28
23,18
23,13
23,24
23,5
23,25
23,15
23,4
22,20
22,22
22,3
22,31
22,12
22,7
22,9
22,19
21,29
21,0
21,2
21,6
21,28
21,30
21,11
21,13
21,24
21,5
21,25
21,26
20,1
20,4
20,20
20,22
20,3
20,31
20,8
20,12
20,7
19,9
19,10
19,19
19,29
19,17
19,0
19,2
19,28
19,30
19,18
19,11
19,13
18,24
18,5
18,14
18,25
18,26
17,15
17,4
17,20
16,22
16,3
16,31
15,8
14,12
36,27
25,29
25,27
21,29
20,27
20,29
20,15
19,21
19,27
19,14
18,29
18,15
18,21
18,0
18,27
18,14
18,16
17,8
17,7
17,13
16,9
16,12
16,29
15,2
15,25
15,15
15,21
15,0
15,6
14,27
14,14
14,20
13,26
13,11
13,16
13,8
13,7
13,13
13,9
12,12
12,29
12,2
12,25
12,10
12,24
12,5
12,15
12,18
12,21
11,0
11,6
11,27
11,30
11,14
11,20
11,23
11,26
11,11
11,16
10,22
10,4
10,8
10,7
10,13
10,9
10,12
10,29
10,2
10,25
9,10
9,17
9,24
9,5
8,15
8,18
8,21
8,0
8,6
8,27
8,30
8,14
8,20
8,23
8,26
7,11
7,16
7,22
7,4
7,3
6,1
6,31
6,8
4,7
