seq_len,ch_idx
488,26
426,16
353,7
292,28
272,2
263,4
233,26
211,0
203,13
192,10
188,10
182,4
194,19
173,21
170,22
165,6
164,14
163,13
162,2
157,10
156,3
154,5
154,3
153,5
149,12
148,1
148,27
147,29
154,31
148,25
145,24
144,29
137,19
133,29
131,3
130,26
130,19
129,0
126,6
132,14
128,18
124,21
124,19
123,20
122,26
122,11
121,9
120,26
120,18
120,29
119,14
122,8
117,20
115,6
114,0
113,29
113,15
113,1
113,16
112,18
111,15
111,28
110,7
110,25
110,22
109,21
109,12
108,1
107,7
111,7
110,30
109,17
108,8
107,21
105,28
104,26
103,11
102,4
102,9
101,15
101,22
101,1
100,10
100,8
99,29
99,20
98,12
98,5
98,22
102,20
100,20
96,15
96,23
94,15
94,23
94,6
93,19
92,3
92,29
92,12
91,13
87,10
97,23
90,6
86,12
85,6
85,17
83,14
82,20
82,23
82,17
81,8
81,11
81,31
81,18
80,7
80,19
80,22
80,6
79,8
79,13
79,31
79,27
79,24
79,4
78,19
76,26
80,28
77,20
76,18
75,25
74,19
74,3
74,20
74,11
74,17
74,21
73,1
73,2
72,26
72,31
72,23
72,18
71,7
71,4
71,25
71,2
70,26
69,20
69,31
69,12
68,18
68,15
68,28
68,22
67,1
66,29
66,19
66,10
74,15
68,18
67,5
67,14
67,15
67,18
65,27
64,5
64,6
64,22
64,4
64,14
64,10
63,13
63,3
63,18
63,11
63,24
63,21
63,8
63,17
63,2
62,27
62,1
62,5
62,4
62,7
62,9
61,10
61,13
61,16
61,15
61,8
61,17
61,31
61,2
61,27
61,1
60,22
60,4
60,7
60,14
60,10
60,13
60,30
60,16
59,11
59,24
59,8
58,27
58,22
58,23
57,13
57,19
56,29
55,0
62,28
57,21
56,28
55,25
55,9
54,31
54,4
53,7
53,0
53,16
53,26
53,24
52,9
52,15
52,11
52,12
52,13
52,5
52,17
52,21
51,10
51,27
51,7
51,25
51,14
51,16
50,26
50,24
50,9
50,15
49,17
49,10
49,27
49,20
48,7
47,30
47,16
46,29
45,26
66,9
48,24
48,6
48,16
47,30
46,4
45,6
45,5
44,7
44,16
44,1
44,4
44,28
44,29
43,9
43,11
43,21
43,31
42,13
42,27
42,16
42,20
41,1
41,18
41,4
41,22
41,25
41,28
41,14
41,0
41,9
40,11
40,23
40,31
40,17
40,7
39,12
39,16
39,20
39,2
39,18
39,4
38,22
38,25
38,28
38,8
38,14
37,0
36,26
47,2
46,1
41,12
37,1
37,12
36,8
35,28
35,13
35,2
35,5
34,12
34,8
33,2
33,7
33,22
32,10
32,1
32,9
32,12
32,23
31,13
31,21
31,2
31,5
31,20
31,6
30,18
30,4
30,14
30,0
30,24
30,1
30,17
30,12
29,30
29,8
29,11
29,28
29,27
29,31
29,2
28,5
28,20
28,7
28,18
28,14
28,22
27,10
27,0
30,11
30,11
30,30
28,6
27,23
27,25
26,21
26,6
26,3
25,9
25,17
25,24
25,30
25,23
24,5
24,14
24,22
24,25
24,8
24,2
24,21
23,6
23,15
23,10
23,16
23,0
23,19
23,3
23,26
23,9
23,17
23,24
22,30
22,23
22,5
22,14
22,22
22,25
22,18
21,2
21,31
21,21
21,6
21,13
21,15
21,10
21,16
21,0
21,19
20,3
20,26
20,9
20,11
20,17
20,24
19,30
19,23
19,5
19,14
19,22
19,1
19,8
18,18
18,2
18,21
17,4
17,15
17,10
17,16
16,0
16,7
16,19
16,3
15,26
15,29
14,9
26,30
23,30
22,27
21,3
21,30
20,24
20,27
19,25
18,31
18,3
17,30
16,24
16,23
16,27
15,25
15,31
15,0
15,3
15,28
15,29
14,30
14,24
14,23
13,17
13,27
12,11
12,25
12,31
12,0
12,3
12,12
12,13
12,28
12,19
11,29
11,30
11,24
11,23
11,9
11,17
11,27
11,11
11,25
11,31
10,0
10,3
10,5
10,8
10,21
10,12
10,13
10,15
10,16
10,28
10,20
10,19
10,29
9,30
9,24
9,23
9,9
9,17
9,27
9,11
9,25
9,31
9,0
9,3
9,5
9,8
8,21
8,12
8,14
8,6
8,13
8,15
8,1
7,2
7,16
7,28
7,20
7,4
7,19
6,29
