seq_len,ch_idx
383,10
372,29
313,3
291,26
263,10
236,31
231,3
223,15
222,4
221,5
220,24
202,1
205,22
174,8
173,14
160,18
152,27
152,17
151,11
151,22
148,21
146,25
144,13
144,0
143,21
142,8
141,26
137,3
134,18
134,19
132,14
130,29
129,30
129,31
128,4
126,28
129,9
126,14
125,21
124,20
116,2
122,15
117,7
116,22
114,7
113,11
113,12
113,17
113,0
111,2
110,5
110,20
110,31
109,15
109,1
107,9
107,3
106,22
106,10
106,4
103,13
102,5
100,29
99,4
98,31
98,8
97,26
97,3
102,6
99,23
97,10
97,21
94,16
94,3
93,15
92,29
91,10
90,13
90,30
89,12
92,13
85,13
85,23
84,18
84,6
83,5
83,28
82,15
82,31
82,8
82,21
81,23
81,30
81,25
80,20
80,0
79,5
78,4
77,14
77,24
75,9
74,21
74,12
74,6
73,7
73,16
73,28
73,9
72,30
72,1
72,31
71,29
71,7
70,16
70,9
70,22
70,27
69,8
69,18
67,17
67,19
67,4
68,1
67,16
66,17
65,19
64,22
63,2
63,9
63,16
61,5
61,8
61,24
60,3
59,16
59,25
59,23
59,20
59,21
58,28
58,31
58,8
58,12
57,13
57,24
57,14
57,26
64,11
63,1
57,23
57,11
57,27
57,1
56,23
56,8
55,27
55,16
53,23
53,8
53,11
53,20
53,27
53,18
52,30
52,14
52,31
51,24
51,4
51,26
50,10
50,29
50,16
50,9
50,25
50,6
49,23
49,28
49,27
48,30
48,7
48,14
48,5
47,13
47,24
47,4
47,12
47,10
46,29
46,15
53,19
51,2
51,6
51,1
50,24
48,7
47,19
47,23
45,1
44,24
44,0
44,12
44,4
44,11
43,19
43,20
43,31
43,13
42,3
42,15
41,6
41,16
41,28
41,1
41,0
40,7
40,12
39,4
39,20
39,31
39,13
38,2
38,5
38,26
43,25
39,22
39,7
38,6
37,28
37,17
36,22
36,29
36,11
35,7
35,6
35,1
34,16
34,20
33,17
32,29
32,13
32,26
31,10
31,6
31,25
31,1
30,9
30,16
30,23
30,28
30,0
29,24
29,12
29,20
29,19
28,22
28,30
28,29
28,11
27,14
27,31
27,8
26,10
26,3
32,2
29,17
29,18
29,2
27,9
27,19
27,24
26,27
26,17
24,18
23,26
23,0
23,7
23,11
23,9
22,28
22,27
22,17
22,25
22,18
21,30
21,2
21,22
21,26
21,14
21,21
21,0
21,7
21,11
21,23
21,9
20,19
20,28
20,24
20,27
20,25
20,12
20,18
20,30
19,2
19,22
19,26
19,8
18,29
18,31
18,5
18,13
18,14
16,15
14,10
30,25
22,0
19,15
19,21
19,2
19,25
18,27
18,0
18,12
18,19
17,6
17,30
17,17
16,18
16,20
16,15
16,5
16,21
15,3
15,2
15,25
15,27
15,0
15,12
14,19
14,28
14,6
14,11
14,30
13,17
13,18
13,20
12,14
12,15
12,5
12,21
12,26
12,4
12,10
12,3
11,2
11,25
11,27
11,0
11,12
11,19
11,28
10,6
10,11
10,30
10,17
10,18
10,20
10,23
9,16
9,24
9,7
9,9
9,13
8,14
8,15
8,1
8,5
7,21
7,26
7,8
7,22
7,4
6,29
6,10
4,3
