seq_len,ch_idx
403,21
326,5
263,20
261,12
249,7
232,10
228,15
202,13
196,16
184,29
183,23
182,26
171,14
168,16
166,1
163,15
160,15
159,26
158,21
157,19
152,12
150,14
150,7
148,11
151,23
141,0
140,16
139,13
138,14
135,5
135,22
134,12
133,14
132,3
132,20
130,9
127,24
126,21
129,30
125,30
121,16
119,6
119,20
117,27
116,22
115,10
113,22
112,11
111,23
111,27
110,4
109,0
108,10
108,19
107,16
106,13
104,21
104,22
103,28
103,27
102,15
101,11
101,28
101,13
100,6
100,2
100,14
99,15
99,24
98,29
98,21
97,8
103,6
99,2
97,26
95,31
94,13
93,22
93,6
93,17
92,10
92,5
92,8
92,7
91,21
91,11
91,25
91,31
91,16
90,6
90,17
90,0
89,28
89,10
89,27
88,29
88,8
87,11
91,2
88,2
87,1
83,16
82,0
82,23
82,30
81,15
80,8
79,29
79,24
79,27
77,11
83,25
78,1
77,29
77,24
76,25
74,30
74,18
74,20
73,8
72,18
72,12
72,14
71,7
71,25
70,29
70,30
70,31
70,10
69,17
69,12
68,13
67,3
67,4
66,20
65,21
73,12
72,15
72,9
71,25
70,10
70,31
68,15
63,31
63,0
63,28
63,6
63,14
63,15
61,9
61,7
61,20
61,25
60,10
60,18
60,31
60,0
60,6
60,12
59,15
57,9
57,7
57,16
57,20
57,5
55,21
59,17
57,3
55,13
55,26
55,1
55,17
54,2
53,3
53,28
53,8
53,18
52,23
52,4
51,11
51,19
50,21
50,25
50,31
50,3
50,28
49,10
49,6
49,8
48,4
48,9
47,22
47,7
47,29
46,11
46,20
45,19
51,2
47,18
47,2
46,28
44,2
43,28
43,9
43,3
43,19
42,26
42,4
42,12
41,18
41,28
40,31
40,0
40,1
40,19
40,6
39,10
39,17
39,26
39,23
39,4
38,16
38,27
38,24
36,21
40,1
38,1
38,7
35,1
35,8
35,4
35,0
34,7
34,11
33,1
33,18
33,8
32,25
32,0
32,17
32,31
32,6
31,7
31,11
31,30
31,12
30,29
30,13
30,19
30,1
30,8
30,25
30,0
30,2
29,17
29,31
29,9
29,6
29,7
29,11
29,30
28,23
28,24
28,29
28,22
28,13
27,26
26,27
26,21
26,5
26,20
35,18
34,30
31,23
28,5
28,18
28,9
28,4
27,30
27,26
27,14
25,9
24,19
24,4
24,17
24,30
24,25
23,24
23,26
23,23
23,3
23,14
23,22
23,5
22,27
22,16
22,20
22,18
21,17
21,31
21,30
21,0
20,6
20,25
19,26
19,28
19,2
19,23
19,11
19,12
19,29
18,3
18,14
18,13
18,22
18,5
18,15
17,16
16,20
14,21
24,24
20,3
19,19
18,24
17,27
16,5
16,3
16,4
16,9
16,19
16,24
16,27
16,22
16,5
15,17
15,3
15,4
15,9
15,18
15,19
15,24
14,2
14,27
14,28
13,1
13,8
13,26
13,22
13,23
13,5
12,29
12,13
12,14
12,10
12,12
11,17
11,3
11,4
11,9
11,18
11,19
11,24
11,25
10,31
10,2
10,27
10,28
10,30
10,0
9,1
9,8
9,26
9,22
9,23
9,5
9,29
8,7
8,13
8,20
8,14
7,10
7,12
7,16
4,15
