seq_len,ch_idx
504,3
476,5
371,21
346,18
331,17
322,3
294,2
281,13
256,13
231,8
226,29
221,16
212,25
207,5
210,30
196,21
195,10
191,27
189,30
189,31
186,8
181,19
171,6
164,12
156,14
152,8
148,23
147,0
147,19
144,4
142,30
140,11
137,21
138,13
135,1
133,25
131,4
130,15
129,28
125,20
125,3
124,24
123,19
122,18
121,3
121,1
120,16
120,17
117,27
118,29
117,1
115,26
113,20
112,19
112,22
112,15
112,17
112,10
111,9
110,14
110,20
109,6
109,30
109,17
109,23
108,25
107,18
107,3
113,6
106,6
104,11
102,9
102,8
101,0
100,12
100,22
99,17
99,2
99,11
96,10
103,28
102,28
95,14
95,26
94,2
94,9
93,6
93,7
92,16
91,22
89,11
89,2
89,12
86,3
89,25
87,7
87,11
86,6
85,29
85,27
84,7
84,22
83,0
83,19
83,20
82,26
82,6
81,25
81,2
81,27
81,5
81,17
80,28
80,19
79,30
79,24
79,1
78,14
78,27
77,23
75,31
74,26
73,2
73,5
73,4
73,0
72,9
72,15
72,2
72,18
71,4
71,31
71,0
70,28
70,7
69,6
69,9
69,15
68,2
67,24
67,25
67,21
66,10
66,13
64,3
69,4
67,14
65,4
65,31
64,0
64,14
64,20
63,2
63,5
62,3
62,4
62,26
62,31
62,0
61,14
61,9
61,11
61,20
60,27
60,2
59,19
59,29
59,1
59,24
58,5
58,21
55,13
68,16
57,16
55,9
55,15
54,16
53,18
53,7
53,9
53,4
53,26
52,15
52,24
52,11
51,19
51,23
51,30
51,17
50,4
50,26
50,0
50,15
50,14
50,22
49,24
49,2
49,27
49,12
48,16
48,25
47,8
47,17
46,10
46,3
46,13
53,29
49,4
48,29
47,21
47,10
46,9
45,4
45,15
44,23
44,29
44,11
44,28
43,21
43,8
42,10
42,9
41,0
41,24
41,26
40,15
40,27
39,19
39,23
38,30
38,29
38,11
38,16
38,25
37,18
37,21
37,8
35,3
53,23
36,22
36,1
35,12
35,28
35,0
34,15
34,22
34,23
33,1
33,12
33,19
32,28
32,0
31,7
31,15
31,22
31,23
31,26
31,12
31,19
31,24
30,27
30,28
30,10
29,17
29,6
29,25
29,30
28,18
33,20
29,5
27,20
27,1
26,5
25,24
25,12
25,20
25,1
24,11
24,10
24,29
24,8
24,18
24,21
23,5
23,7
23,9
23,20
23,1
22,11
22,10
22,31
22,27
22,28
22,16
22,29
22,25
21,8
21,18
21,30
20,17
20,21
20,13
20,24
20,7
19,9
19,12
19,20
19,1
19,14
18,26
18,10
18,31
18,27
18,28
18,16
18,23
17,29
17,19
17,25
17,8
17,30
16,6
16,17
16,21
16,5
15,13
27,31
22,7
19,31
18,22
17,13
17,7
17,31
17,12
16,22
16,14
16,18
15,13
15,7
15,24
14,31
14,12
13,22
13,26
13,23
13,14
13,16
13,18
13,6
12,8
12,30
12,13
12,5
12,3
12,7
12,24
11,31
10,12
10,22
10,26
10,20
10,23
10,1
10,10
10,14
10,28
10,15
10,16
10,27
10,29
9,0
9,11
9,18
9,4
9,25
9,6
9,8
9,30
9,13
9,5
9,17
9,2
8,21
8,3
