seq_len,ch_idx
554,10
552,14
515,27
463,24
331,26
314,25
269,8
263,0
255,26
239,15
229,24
221,2
219,28
215,6
213,6
209,8
199,0
199,2
194,27
202,16
194,6
191,7
191,20
190,28
184,12
178,2
171,18
169,9
167,1
163,16
162,30
157,29
151,2
149,23
150,0
145,0
144,13
143,6
142,12
142,0
138,8
141,26
140,22
132,28
131,22
130,2
130,16
130,19
129,12
126,10
126,5
126,21
125,15
123,0
123,15
121,13
119,31
118,26
118,9
115,30
115,1
114,8
112,1
111,8
111,24
109,4
107,14
106,24
112,25
109,3
105,19
103,21
102,23
102,15
102,19
101,31
101,1
100,23
100,16
100,30
102,11
101,13
94,21
93,27
92,11
91,21
90,18
89,31
89,20
89,27
88,7
88,9
87,14
91,3
90,20
89,4
88,30
87,3
86,20
85,22
84,30
84,17
83,4
83,16
82,7
82,26
81,10
81,3
81,4
81,15
80,23
80,5
79,27
78,9
77,17
80,20
80,19
78,18
77,31
74,12
73,5
73,2
73,9
72,14
70,4
70,12
70,21
69,13
69,31
68,2
67,7
67,14
66,10
78,18
68,11
66,19
64,12
63,17
63,30
63,5
63,29
63,24
63,19
62,12
62,7
61,15
61,28
60,27
60,18
60,11
60,20
60,12
59,30
59,4
59,7
59,16
59,21
59,15
59,9
59,5
59,13
59,23
58,29
58,24
56,6
62,11
57,7
56,25
56,0
55,8
55,11
54,12
54,20
54,7
53,3
53,1
53,16
52,27
51,2
51,11
51,19
50,17
50,18
50,22
50,3
49,4
49,30
49,1
48,15
48,31
48,25
48,0
48,5
48,23
48,29
47,14
47,8
47,10
57,21
55,17
51,22
48,20
48,22
46,29
45,17
45,20
44,21
44,29
43,31
43,16
42,25
41,27
41,6
41,20
40,29
40,12
40,3
40,30
40,15
40,18
39,9
39,31
39,16
39,25
39,13
39,5
38,28
38,0
38,26
38,6
52,6
40,4
39,9
37,5
37,13
36,6
35,18
35,19
35,4
35,21
34,22
34,13
33,23
32,28
32,2
32,25
32,8
32,24
31,17
31,11
31,19
31,4
31,21
31,22
31,5
30,29
30,13
30,23
30,6
29,7
29,28
29,31
29,2
29,25
29,8
29,10
28,14
26,11
31,18
29,14
28,27
27,26
27,22
27,29
26,7
26,25
26,28
26,1
25,14
25,10
25,8
24,27
24,0
24,24
24,26
24,5
24,19
24,22
24,18
23,29
23,9
23,13
23,25
22,3
22,28
22,30
22,1
22,15
22,14
22,10
22,8
22,2
22,27
22,0
22,24
21,26
21,5
21,11
21,17
21,18
21,29
21,7
21,9
20,13
20,21
20,3
20,28
20,30
20,20
19,23
19,16
19,1
19,15
19,14
19,6
19,8
18,2
18,27
18,0
18,24
18,26
16,5
15,11
35,17
26,17
21,3
18,23
17,31
16,1
15,10
15,17
14,3
14,22
14,4
14,23
14,31
13,1
13,25
13,9
12,19
12,28
12,12
12,10
11,16
11,26
11,24
11,17
10,29
10,11
10,3
10,22
10,4
9,7
9,18
9,23
9,31
9,1
9,13
8,21
8,25
8,9
8,19
8,28
8,20
8,30
8,12
8,15
8,10
8,16
7,6
7,26
6,24
5,17
5,29
