seq_len,ch_idx
1056,6
868,17
825,23
815,0
1199,17
766,29
648,1
654,14
574,13
543,17
511,26
500,27
489,2
609,9
469,17
463,24
431,28
421,4
434,8
405,13
402,14
424,17
501,21
376,24
390,29
346,6
357,8
352,10
448,11
351,13
355,15
325,17
371,23
327,24
308,25
289,27
296,29
302,30
276,31
659,4
252,7
259,8
270,12
285,16
237,17
241,18
239,19
246,20
261,22
327,23
247,26
223,28
211,30
227,31
358,0
222,3
194,4
207,5
199,6
689,7
190,11
218,12
405,13
176,14
404,16
1114,18
168,19
161,20
563,23
151,24
151,25
150,27
159,28
159,30
133,31
139,0
136,2
131,4
320,5
125,6
117,8
131,9
98,10
120,11
1124,12
108,14
89,15
85,16
92,17
114,18
162,20
478,21
71,22
82,23
129,25
110,26
97,27
175,28
73,29
80,30
148,31
76,0
63,2
69,3
1371,4
58,5
63,6
59,7
59,8
141,9
78,10
52,11
74,12
52,13
54,14
56,15
38,16
36,17
30,18
148,19
50,20
31,21
42,22
84,23
23,24
4,25
35,26
3,27
