seq_len,ch_idx
1000,27
969,17
1159,4
752,7
739,19
711,30
651,25
592,17
582,23
538,16
530,18
1414,30
635,10
615,11
481,19
514,22
430,1
439,8
435,10
410,15
444,17
406,22
420,24
382,25
385,26
371,4
385,7
352,10
339,12
331,16
358,18
311,19
330,20
322,23
382,27
310,30
305,31
296,2
289,3
308,5
278,6
275,7
321,8
1900,9
270,10
261,11
323,12
1117,13
258,14
285,17
255,19
228,26
230,31
217,1
226,2
216,3
220,4
280,6
212,7
298,8
217,10
215,11
209,12
203,13
203,14
209,15
235,16
209,17
191,18
223,19
205,20
202,21
335,22
295,23
266,24
178,25
179,27
168,28
166,29
184,30
208,31
171,0
162,2
169,3
171,4
205,5
159,6
174,7
157,10
142,11
127,13
253,14
334,15
188,16
128,17
109,18
104,19
114,20
113,21
110,22
101,24
83,25
82,27
61,28
64,29
59,30
62,31
57,0
501,1
86,2
57,3
33,4
62,5
37,7
120,9
95,10
25,11
30,12
24,13
30,14
747,15
22,16
3,17
6,18
65,19
10,20
627,21
12,22
