seq_len,ch_idx
981,25
1285,18
749,30
736,13
701,27
701,2
753,0
700,17
677,27
659,26
605,17
613,6
590,6
531,26
525,0
522,19
794,28
810,20
470,19
1551,0
452,25
434,28
414,10
410,22
422,3
405,23
470,5
381,14
375,9
366,6
354,19
383,19
376,3
355,25
336,27
328,10
377,14
326,3
312,15
307,5
304,28
299,21
297,22
728,31
333,5
264,8
261,22
261,8
258,13
289,13
262,5
252,31
240,7
231,7
249,16
237,23
235,21
327,10
232,30
226,19
217,16
221,7
214,29
202,17
202,21
203,12
194,14
178,14
257,8
180,8
165,16
1484,20
164,23
153,15
261,7
188,9
214,29
151,2
146,29
139,2
163,10
133,1
133,29
132,2
136,12
120,21
122,24
109,1
107,11
103,15
467,11
136,1
119,21
90,24
89,15
86,14
117,9
116,12
84,23
79,9
71,10
160,4
77,4
72,4
70,4
85,24
83,4
63,12
88,16
54,22
48,26
47,16
46,29
60,18
57,12
40,9
38,11
36,11
35,30
32,24
28,11
31,1
27,31
26,3
14,1
14,15
11,23
159,24
