seq_len,ch_idx
909,31
691,12
696,9
2048,17
712,14
711,0
645,7
631,15
806,1
553,31
531,30
525,4
557,8
422,23
423,15
427,29
397,3
1643,2
388,6
383,28
377,26
368,22
392,27
360,26
357,10
349,28
346,27
425,30
344,30
337,19
2048,23
333,1
319,16
315,11
314,16
303,9
293,27
303,13
281,25
279,16
280,18
261,18
256,30
520,12
248,20
231,6
230,6
222,4
221,1
221,24
227,10
226,9
215,10
223,28
200,10
199,26
199,24
193,20
174,22
152,13
153,8
145,22
188,21
185,21
150,31
131,21
364,27
216,15
142,19
130,13
155,3
127,3
125,3
311,11
207,5
190,18
139,16
116,4
109,20
163,8
122,8
122,8
112,16
96,27
96,7
86,6
98,21
86,24
83,21
73,24
115,22
77,0
73,22
71,0
788,13
448,11
84,24
80,0
68,6
66,7
64,11
58,26
86,14
75,29
59,14
54,29
53,7
49,18
49,14
48,10
45,4
64,25
51,25
1917,20
74,29
69,19
29,29
219,5
86,5
69,28
35,12
14,25
1118,5
13,19
12,25
7,19
7,3
4,18
