seq_len,ch_idx
1005,29
797,26
789,24
1815,11
656,16
631,8
669,27
584,20
2011,3
523,23
819,23
570,19
479,2
480,7
462,1
445,22
440,23
453,12
798,22
469,17
438,1
778,30
376,30
438,14
375,14
357,9
348,14
341,0
364,21
364,13
310,13
934,26
329,15
386,5
309,30
293,6
265,25
264,28
259,31
257,0
257,25
278,19
246,31
244,30
301,28
299,0
246,13
234,28
230,8
332,10
244,10
227,7
254,27
213,7
209,31
240,17
259,5
216,5
215,19
245,4
180,19
179,9
174,4
199,17
169,19
158,17
154,4
167,9
154,6
170,15
141,10
141,15
133,12
125,10
456,28
125,24
118,28
195,15
112,17
103,16
114,20
106,31
101,20
212,2
120,2
116,20
102,5
95,18
91,6
680,29
100,12
74,27
88,10
71,12
213,1
76,1
64,14
59,27
56,1
603,21
69,18
54,18
53,31
48,21
494,18
431,16
389,18
81,12
45,9
42,16
39,14
35,8
37,6
36,2
26,0
24,6
105,4
76,7
46,22
33,4
25,9
16,2
30,25
26,25
20,24
20,13
15,25
15,15
