seq_len,ch_idx
653,13
664,31
579,2
601,10
541,5
628,14
546,18
565,22
498,13
551,8
471,8
474,7
472,28
443,16
417,31
430,29
427,12
440,22
406,22
360,10
537,23
388,26
370,24
353,30
348,26
343,25
325,15
317,11
980,21
311,24
310,15
308,27
298,25
343,2
293,24
293,15
781,7
612,3
319,12
280,23
282,16
274,1
437,26
243,16
264,30
238,3
237,19
228,31
224,26
245,27
238,27
247,30
267,19
215,22
210,17
206,9
347,5
296,5
257,24
224,23
224,5
198,11
193,3
190,7
182,10
252,9
211,3
197,2
546,1
203,12
201,28
169,24
206,20
157,2
174,20
151,13
146,29
144,4
142,6
153,11
142,17
125,4
139,1
138,23
131,11
129,8
116,14
143,20
114,19
100,10
100,0
96,21
91,18
202,0
72,4
149,14
127,15
92,20
90,14
86,4
70,30
60,20
56,30
2048,0
75,18
68,28
53,18
52,28
698,17
76,25
63,25
48,16
39,11
138,6
28,29
25,6
25,29
438,9
130,12
18,21
13,6
396,19
27,27
23,9
20,6
10,4
5,29
4,25
