seq_len,ch_idx
388,5
361,11
345,3
335,1
312,8
249,12
255,14
228,2
211,24
200,21
195,12
190,27
189,4
194,12
191,29
178,0
183,28
169,10
171,13
173,21
157,8
167,0
160,10
152,29
153,3
155,4
157,5
155,11
142,7
145,1
140,7
140,15
136,6
133,8
132,19
128,23
132,25
135,26
124,11
122,16
123,22
121,26
118,4
122,19
121,27
116,29
116,30
114,31
129,6
107,11
106,21
105,24
114,27
111,30
111,2
115,11
109,19
101,29
111,1
102,4
100,6
110,7
102,16
104,19
112,21
102,25
102,29
105,2
107,5
101,11
108,13
99,15
101,19
102,21
105,24
88,0
98,1
91,5
93,6
93,16
92,19
92,20
89,24
90,25
95,28
90,0
94,4
89,20
90,21
77,28
77,29
79,30
78,0
93,1
78,2
83,4
86,5
81,7
81,10
78,13
76,14
79,17
78,18
80,19
87,21
90,23
83,26
77,27
86,30
86,3
86,10
90,11
80,12
81,14
78,18
84,19
78,20
71,24
76,29
66,1
69,2
68,3
83,4
76,6
68,8
69,9
71,10
73,12
71,13
76,16
69,27
72,28
73,31
69,1
82,4
67,8
73,11
71,12
76,13
67,14
75,15
70,16
69,18
73,20
69,22
71,27
59,30
62,2
61,4
61,5
64,9
59,10
63,13
62,14
63,15
64,17
67,19
61,20
60,22
62,23
59,26
60,27
63,28
64,29
72,30
58,0
59,2
64,5
64,7
61,9
61,10
62,12
65,15
63,18
69,22
58,23
60,24
61,26
64,27
65,28
56,29
50,30
48,0
48,3
50,4
49,5
57,6
51,7
56,8
49,10
47,11
53,12
51,14
51,16
58,17
54,22
52,23
55,24
55,26
54,27
47,29
55,30
53,2
49,5
47,8
52,14
48,15
54,22
51,23
51,24
38,30
38,0
40,2
40,3
36,4
40,6
41,7
41,8
41,9
39,10
41,11
49,12
37,13
39,15
41,16
38,19
42,20
36,21
38,24
40,25
42,28
45,31
40,1
42,3
43,4
40,6
42,8
44,9
36,10
43,13
42,14
41,17
39,18
52,23
42,24
49,31
39,1
41,2
33,4
28,6
35,9
40,16
29,19
29,20
28,24
30,25
33,26
26,27
31,30
39,0
37,1
31,2
28,3
27,5
31,8
30,10
31,11
31,13
34,14
26,15
27,16
29,17
33,18
32,19
30,20
26,23
27,25
29,26
24,28
23,29
25,30
23,0
29,1
20,2
22,3
19,4
21,6
31,7
16,8
21,10
17,11
25,12
25,13
22,14
21,15
18,17
20,18
21,19
24,20
21,22
23,24
21,25
20,26
21,27
24,28
18,29
15,30
25,31
23,0
25,1
22,2
24,3
24,4
23,6
20,8
30,9
22,10
20,11
21,13
21,15
22,17
19,19
8,20
9,21
7,22
15,23
12,24
15,25
7,26
15,27
11,28
9,29
17,30
15,31
14,0
9,1
13,2
16,3
12,4
20,5
19,6
17,7
10,8
15,9
15,10
12,11
9,12
15,13
11,14
23,15
15,16
8,17
15,18
12,19
8,20
10,21
13,22
13,23
11,24
11,25
24,26
9,27
9,28
11,29
13,30
13,31
10,0
17,1
12,2
16,3
14,4
6,5
10,6
7,7
7,8
13,9
12,10
15,11
11,12
19,13
10,14
9,15
13,16
6,17
