seq_len,ch_idx
679,20
553,21
330,2
302,4
303,18
272,19
228,26
210,6
204,15
189,3
191,19
194,22
202,25
193,30
182,5
173,15
171,6
163,29
163,12
166,19
159,21
161,31
159,16
154,23
152,3
150,7
137,23
140,24
139,27
152,22
142,23
144,26
140,28
143,12
143,16
134,23
129,30
135,1
129,16
137,20
129,0
127,8
135,9
137,15
122,24
120,30
124,5
122,11
129,13
131,16
126,23
120,30
119,6
122,7
112,18
104,23
111,25
119,30
114,31
113,1
107,5
112,11
116,14
109,17
111,24
109,31
116,6
111,18
95,20
99,6
103,7
97,10
107,13
98,14
100,24
104,26
104,28
100,1
104,2
99,4
96,8
96,10
96,18
90,19
96,21
91,27
98,29
86,1
91,2
92,8
93,11
96,12
90,18
90,21
95,22
95,23
97,24
92,26
97,28
90,31
92,0
92,7
79,18
81,21
78,27
81,28
87,0
81,5
83,12
80,13
80,14
80,15
83,21
85,27
67,2
71,4
69,6
72,7
76,9
69,12
78,15
75,16
73,17
66,25
68,27
69,31
73,0
74,1
76,3
76,10
69,15
79,16
72,18
70,21
66,22
73,25
72,27
68,28
68,31
76,2
68,5
67,10
70,12
60,14
54,16
63,17
57,19
57,20
60,21
54,28
59,1
73,4
61,5
58,7
60,9
63,12
62,14
62,15
63,16
60,18
63,21
57,23
64,25
102,4
64,5
62,7
61,8
62,13
58,14
60,15
52,18
54,21
50,24
51,25
57,26
55,27
48,28
51,29
44,0
56,1
51,2
48,6
52,7
55,8
55,11
46,13
47,16
50,17
54,19
59,21
54,22
46,24
50,25
54,26
52,30
49,0
58,3
54,4
52,5
50,6
44,17
34,18
58,19
39,20
38,22
49,23
42,25
41,27
37,28
43,31
49,0
37,2
35,3
40,5
53,8
39,9
37,10
43,11
40,12
41,13
46,14
41,15
39,16
39,17
53,19
48,20
42,21
39,22
39,23
49,24
45,28
48,29
45,31
40,0
44,1
40,2
38,3
38,4
51,9
41,12
45,13
27,14
30,15
32,16
31,20
31,21
26,22
30,23
29,25
29,26
34,27
33,28
31,29
31,30
34,31
33,2
30,3
28,5
34,6
27,8
29,10
36,11
26,12
28,14
28,16
27,17
33,19
33,21
37,22
37,23
29,24
33,26
42,27
31,28
36,29
32,30
31,31
32,0
28,1
26,2
19,3
25,4
22,5
22,6
18,10
20,11
18,12
16,13
26,15
23,16
22,17
30,18
20,19
24,20
21,21
24,22
22,23
27,25
20,26
18,28
22,29
18,30
19,31
22,0
20,1
20,3
19,5
19,7
21,8
24,10
18,11
19,12
21,13
18,14
24,16
19,18
24,22
20,23
19,24
18,25
24,28
15,29
17,30
10,31
10,0
14,1
13,2
14,3
22,4
9,5
13,6
12,7
12,8
11,9
12,10
6,11
9,12
13,13
18,14
14,15
16,16
13,17
8,18
14,19
4,20
15,21
13,22
17,23
9,24
22,25
9,26
16,27
13,28
13,29
7,30
6,31
12,0
10,1
12,2
12,3
19,4
13,5
12,6
29,7
16,8
11,9
13,10
10,11
11,12
11,13
13,14
11,15
11,16
8,17
11,18
14,19
14,20
15,21
10,22
12,23
21,24
12,25
16,26
15,27
