seq_len,ch_idx
392,8
272,16
234,6
220,2
213,5
199,9
201,9
199,11
190,14
189,10
182,2
170,27
173,30
167,1
169,10
174,11
159,0
162,2
166,13
147,27
149,29
147,23
139,0
138,3
144,6
137,15
151,31
143,9
153,18
141,24
144,31
127,1
134,3
126,19
132,27
128,0
121,3
118,6
122,13
127,18
122,20
121,0
121,1
118,3
121,7
119,8
120,11
123,15
125,21
109,29
115,30
115,2
114,6
106,7
111,18
113,22
110,24
113,30
114,1
108,2
111,7
116,10
113,11
106,14
113,15
109,17
106,28
108,5
96,9
98,17
94,20
96,30
95,2
91,3
89,5
91,9
87,10
92,15
88,21
91,29
95,30
109,6
92,9
91,13
89,17
90,18
98,20
81,22
78,26
85,29
79,30
83,0
85,6
77,7
78,11
84,13
78,14
79,16
79,18
80,19
76,21
84,22
80,23
84,28
83,0
81,6
77,9
83,11
78,12
85,13
68,28
73,29
73,1
70,5
69,6
70,8
72,9
77,11
69,13
84,14
74,17
77,19
72,20
72,21
72,22
71,28
70,31
74,0
72,2
69,3
79,4
76,7
67,10
73,11
66,14
66,15
73,17
75,19
69,21
70,22
82,30
67,0
59,11
61,14
63,16
63,17
63,20
62,23
59,25
63,27
55,3
61,5
66,7
59,12
58,22
62,25
50,31
52,1
49,7
53,11
51,13
48,16
50,19
55,21
45,22
52,23
52,27
49,28
54,29
51,30
62,1
59,2
47,4
53,5
47,10
55,14
51,15
56,18
57,19
51,20
54,23
50,26
39,30
39,31
38,0
41,1
39,3
38,4
38,6
41,7
36,9
40,13
41,15
45,16
42,17
40,20
39,22
36,23
42,27
49,29
35,30
46,31
38,0
47,3
40,4
42,7
38,8
41,9
40,11
42,15
44,16
40,17
39,19
48,20
39,21
41,23
37,25
44,27
41,28
37,29
43,30
44,31
41,1
31,2
30,5
29,7
31,8
29,9
26,11
34,12
30,13
37,14
30,17
31,18
29,19
29,20
30,23
30,25
28,27
37,29
34,0
35,2
32,3
28,4
31,6
31,7
30,8
29,9
33,10
37,11
35,13
27,14
35,15
31,16
27,17
29,18
28,19
28,21
35,23
28,25
28,27
29,28
31,29
31,30
33,31
30,1
29,3
32,4
23,5
18,7
24,10
20,11
24,13
24,14
17,15
18,16
18,18
19,19
23,20
24,22
24,24
19,26
22,27
39,29
20,30
19,31
28,0
26,2
22,3
23,4
21,5
23,7
14,8
21,9
20,10
21,11
23,12
21,13
19,14
21,15
21,16
29,17
28,18
21,19
19,20
17,21
22,22
20,23
18,24
22,26
28,27
23,29
21,30
15,31
10,0
9,1
8,2
9,3
13,4
15,5
15,6
8,7
10,8
6,9
15,10
12,11
12,12
19,13
13,14
9,15
8,16
6,17
11,18
14,19
14,20
12,21
16,22
11,23
14,24
8,25
19,26
11,27
13,28
9,29
17,30
6,31
13,0
15,1
9,2
17,3
10,4
15,5
11,6
8,7
12,8
31,9
11,10
12,11
16,12
15,13
9,14
13,15
8,16
13,17
13,18
20,19
10,20
11,21
7,22
11,23
9,24
11,25
14,26
10,27
11,28
11,29
13,30
12,31
13,0
12,1
6,2
44,3
10,4
7,5
