seq_len,ch_idx
569,1
498,24
381,23
307,5
215,0
202,11
204,24
189,3
181,22
179,31
172,23
185,22
177,29
164,28
151,6
155,20
151,30
152,7
145,0
156,12
143,18
142,18
134,10
135,24
130,3
128,5
132,14
121,19
122,22
118,13
128,17
119,21
120,24
108,10
111,20
112,22
111,26
112,30
108,31
119,4
106,13
110,22
113,26
101,31
99,0
106,4
102,6
103,10
101,19
97,21
106,26
103,27
99,29
99,8
98,18
104,21
97,25
92,3
92,7
86,11
89,17
87,19
102,21
89,23
94,27
90,1
92,2
91,5
89,18
102,19
95,29
80,31
80,0
80,4
88,5
77,12
80,16
80,28
79,29
80,31
84,1
81,2
80,5
86,6
83,7
88,8
82,9
85,10
81,12
68,19
76,30
75,31
69,2
86,3
70,6
72,9
67,12
69,16
67,17
75,22
71,23
70,24
71,25
70,27
72,28
69,29
74,30
69,3
78,5
75,8
72,9
65,11
68,15
65,17
61,18
58,19
56,23
64,24
64,25
58,28
70,30
60,31
57,0
60,1
58,2
59,4
61,5
61,11
61,12
63,14
64,19
59,20
63,21
59,25
64,26
63,27
59,28
63,30
64,31
67,1
63,5
56,8
64,9
65,11
52,13
52,14
50,16
46,22
52,23
62,24
48,25
48,26
54,27
49,28
48,30
50,4
57,5
48,7
50,9
54,10
51,11
52,12
52,15
53,17
53,18
48,20
51,21
54,25
48,26
54,27
54,28
60,31
54,5
47,8
63,11
47,14
54,16
50,17
44,21
41,22
41,24
38,25
42,26
49,27
38,28
44,29
44,31
36,1
41,4
49,9
38,10
43,12
38,13
39,14
47,15
43,16
44,19
38,20
39,22
41,24
49,26
39,30
41,31
40,0
36,1
38,2
42,5
41,8
46,10
41,11
40,12
40,15
44,16
42,17
47,20
38,21
37,22
41,23
39,24
40,25
33,27
26,28
28,29
30,31
32,0
31,2
32,3
28,6
46,8
25,9
28,10
33,11
33,13
32,16
32,17
36,18
29,19
28,20
30,21
34,22
33,23
27,24
29,25
30,26
30,27
34,30
36,31
29,0
32,1
35,2
30,3
27,4
35,6
32,7
32,8
37,9
29,12
28,13
35,14
32,15
35,16
36,17
31,20
33,22
28,23
36,24
34,25
33,26
32,27
32,29
20,30
21,0
22,1
21,2
19,3
19,5
20,7
18,8
26,9
21,10
18,11
23,12
21,13
21,14
25,15
16,16
28,17
22,18
23,19
18,20
22,21
14,22
20,23
19,24
22,25
22,26
21,27
18,28
17,29
19,30
19,31
18,1
18,2
21,3
20,4
22,5
18,7
26,8
21,9
20,10
21,12
17,14
17,15
25,17
15,18
19,19
17,20
27,22
24,23
27,24
14,25
10,26
13,27
14,28
5,29
5,30
15,31
10,0
10,1
14,2
9,3
10,4
9,5
13,6
13,7
10,8
17,9
15,10
7,11
16,12
14,13
8,14
14,15
26,16
13,17
12,18
8,19
7,20
16,21
11,22
8,23
9,24
22,25
12,26
11,27
20,28
8,29
14,30
11,31
8,0
7,1
5,2
15,3
11,4
10,5
10,6
9,7
11,8
8,9
12,10
17,11
11,12
10,13
15,14
12,15
19,16
11,17
16,18
11,19
15,20
9,21
8,22
12,23
14,24
