seq_len,ch_idx
239,17
238,19
230,28
221,26
212,16
208,5
193,30
175,0
157,27
155,21
146,9
142,30
152,10
147,18
137,31
127,27
126,8
121,6
120,29
114,31
113,24
113,0
102,10
102,4
101,22
100,17
98,11
97,12
96,23
96,25
95,12
94,22
91,26
91,9
86,9
85,13
82,3
81,12
81,25
80,4
79,8
82,20
73,7
72,12
71,16
70,24
70,15
65,21
65,1
64,28
60,13
60,5
60,16
58,29
52,14
49,27
49,29
48,30
50,2
48,19
47,1
45,13
45,3
44,8
44,2
44,9
43,4
43,11
41,16
41,10
40,19
39,28
37,17
35,31
36,18
36,11
33,18
33,24
32,22
32,3
31,7
30,13
30,18
29,24
29,8
29,22
29,31
28,10
27,21
26,5
25,17
24,26
32,14
27,15
25,20
24,14
24,15
22,25
22,7
22,14
21,20
20,23
19,6
19,11
19,25
19,1
18,19
17,26
14,30
20,2
19,23
15,6
15,0
13,2
13,7
12,15
12,20
11,23
10,1
9,3
9,6
9,29
9,4
9,21
9,5
9,0
8,27
7,28
