seq_len,ch_idx
526,7
330,3
315,17
273,23
263,3
259,20
231,5
217,9
211,4
209,16
211,27
201,22
204,12
195,11
187,6
183,26
180,13
175,23
174,16
173,4
169,16
173,0
158,18
156,25
155,15
153,11
151,14
151,8
150,16
147,31
144,13
146,28
144,30
143,0
141,20
141,19
138,10
138,23
135,4
134,22
133,30
131,25
131,24
130,29
129,21
127,23
125,22
124,26
124,25
124,23
124,0
122,5
122,25
120,11
118,23
118,9
116,20
114,6
113,25
112,16
111,3
111,1
111,29
110,0
108,18
106,12
105,8
105,0
104,12
103,14
103,29
103,12
102,27
101,31
101,2
100,5
100,0
100,12
99,4
99,20
98,24
96,15
102,9
97,6
95,11
94,21
94,9
94,19
93,22
91,8
91,5
91,0
90,7
90,9
89,14
87,13
87,11
85,29
90,2
89,14
88,10
88,13
86,9
86,18
84,13
84,22
84,4
84,17
83,28
83,30
82,11
82,8
82,2
82,9
82,18
81,5
81,10
81,13
81,22
81,4
81,17
81,28
80,3
80,11
80,1
80,29
79,9
79,5
79,12
79,26
78,13
78,23
75,8
94,31
79,10
78,1
76,13
74,24
74,2
74,18
74,5
73,28
73,20
73,1
72,15
72,31
71,21
71,19
71,23
70,7
70,3
69,15
69,31
69,18
68,5
68,21
68,27
68,6
68,28
68,19
68,25
67,16
67,30
67,1
67,11
66,24
65,2
81,21
75,17
68,8
65,27
65,2
65,21
64,1
63,14
63,25
63,16
62,29
62,12
62,8
62,2
62,17
61,10
61,31
61,1
61,20
61,25
60,29
60,12
59,2
59,21
59,17
59,1
59,5
58,6
58,15
58,27
57,22
56,16
56,23
68,24
60,17
60,1
59,15
57,22
55,29
55,1
55,27
54,10
54,22
53,3
53,26
53,21
53,29
52,27
52,15
52,10
51,5
51,9
51,16
51,23
51,11
51,7
51,24
51,21
51,29
50,8
50,17
50,1
50,18
50,31
49,20
49,6
49,5
48,14
47,4
47,28
47,11
45,30
45,7
44,24
52,21
49,7
47,26
47,28
46,18
46,7
45,21
45,1
45,28
44,20
44,18
44,15
44,14
43,19
43,7
43,21
43,1
43,28
43,17
42,20
42,12
42,15
42,27
42,9
41,6
41,4
41,7
41,3
41,21
41,26
41,1
40,28
40,17
40,24
40,29
40,8
40,20
40,18
39,27
39,9
39,31
38,2
38,10
38,19
38,16
37,0
36,7
36,23
47,15
46,2
43,15
43,2
39,8
38,31
37,19
37,22
36,16
35,3
35,15
35,2
35,24
35,8
34,26
34,17
34,31
34,12
34,10
34,16
33,30
33,3
33,11
33,15
32,2
32,24
32,18
32,17
32,31
32,13
32,19
32,12
32,27
32,29
31,10
31,16
31,4
31,7
31,25
31,23
30,11
30,24
30,1
30,8
30,28
30,18
30,26
29,31
29,13
29,20
29,27
29,29
29,10
29,16
29,0
28,30
28,5
27,25
27,3
27,23
26,11
40,6
35,6
33,30
32,10
32,30
29,10
27,6
27,26
27,30
27,14
26,12
26,19
26,20
25,24
25,10
25,2
24,21
24,26
24,30
24,14
24,28
24,12
24,18
23,17
23,5
23,3
23,25
23,10
23,2
23,31
23,6
22,21
22,26
22,30
22,14
22,12
22,18
22,19
22,29
22,8
22,20
21,17
21,13
21,5
21,16
21,7
21,0
21,9
20,10
20,2
19,31
19,15
19,21
19,26
19,30
19,14
19,28
19,12
19,18
19,19
19,27
18,8
18,20
18,13
18,5
18,22
18,16
17,3
17,7
16,9
16,25
16,4
15,24
32,0
28,4
22,19
22,14
21,6
21,22
20,0
20,4
20,19
19,14
19,26
18,6
17,27
16,13
16,25
16,22
16,0
16,4
16,3
15,19
15,14
15,26
15,30
14,24
14,28
14,6
14,27
13,13
13,25
13,22
13,0
13,4
13,9
12,11
12,3
12,23
12,19
12,14
12,26
12,30
11,24
11,28
11,6
11,27
11,31
11,15
11,8
11,29
11,13
11,25
10,17
10,22
10,0
10,4
10,9
10,20
10,7
10,11
10,3
10,23
9,19
9,14
9,26
9,30
9,24
9,28
9,6
9,27
9,31
9,15
8,18
8,1
8,8
8,29
8,13
8,25
8,17
8,22
7,0
7,4
7,12
7,9
7,20
7,7
6,5
6,11
6,3
6,23
5,19
