seq_len,ch_idx
523,27
397,20
372,16
303,10
284,16
278,22
262,25
247,8
226,6
223,26
221,21
221,5
220,10
208,19
208,30
198,7
197,29
192,15
191,14
190,2
185,14
183,9
178,8
177,17
173,30
170,12
169,9
163,1
160,1
154,3
159,13
158,22
153,27
152,25
151,23
151,17
149,25
147,26
146,9
145,17
145,30
143,3
142,23
142,17
138,26
135,19
144,23
140,0
138,9
136,21
136,8
135,28
133,19
132,8
132,0
129,6
136,17
133,14
129,21
125,31
124,13
124,14
121,14
120,18
119,20
119,28
119,11
119,1
119,9
118,16
122,22
117,11
116,24
113,28
113,11
113,12
112,19
112,21
112,10
111,3
111,20
110,13
110,22
109,24
107,26
119,18
114,15
113,4
107,4
106,20
106,7
106,28
103,30
103,27
102,1
102,18
101,0
101,10
100,27
99,22
98,5
96,27
119,4
100,18
98,24
97,4
96,18
96,11
93,0
93,11
93,24
92,16
92,12
91,21
91,7
90,24
90,28
88,6
88,7
109,4
88,14
88,19
87,29
84,13
84,16
84,25
83,2
83,27
83,4
83,23
82,1
82,17
82,13
82,21
82,29
81,20
81,27
79,22
79,28
79,26
79,13
78,21
77,6
77,30
77,3
77,20
84,16
79,2
78,15
77,22
75,2
74,29
74,25
74,1
73,12
73,30
73,8
73,18
73,2
72,15
72,25
72,22
72,3
72,31
71,24
71,26
71,16
71,5
71,6
71,21
71,27
71,12
71,20
70,29
70,1
69,3
69,31
68,24
67,21
67,10
67,27
67,12
66,30
66,7
66,20
74,31
71,11
67,31
67,21
67,29
66,16
66,14
66,4
64,0
64,29
63,8
63,2
63,31
63,11
63,13
63,1
62,29
62,26
62,19
62,28
62,16
62,27
61,3
61,6
61,14
60,2
60,9
60,11
60,1
59,18
59,29
59,17
59,19
59,25
58,16
58,14
57,7
56,30
56,10
55,20
81,15
61,9
60,15
57,19
57,11
57,21
56,5
55,2
54,21
54,5
53,29
52,9
52,6
52,19
52,12
52,14
52,26
51,17
51,20
51,3
51,28
51,8
51,10
51,2
51,11
51,21
50,9
49,1
49,14
49,23
49,26
48,20
48,22
47,28
47,8
46,10
46,7
46,30
49,6
47,15
47,19
47,28
47,23
45,16
45,11
44,4
44,1
44,18
43,15
43,19
43,28
43,29
42,12
42,23
42,0
42,17
42,24
42,30
41,10
41,16
41,22
41,8
41,5
41,2
40,21
40,1
40,31
39,15
39,28
39,12
39,23
38,17
38,13
38,24
37,10
37,26
37,20
37,27
36,16
36,22
48,31
46,7
41,31
37,23
36,3
36,9
36,25
35,24
35,31
34,4
34,15
34,23
34,0
33,6
33,3
33,9
33,30
33,25
33,22
33,4
33,7
33,15
32,0
32,6
32,19
32,21
32,3
32,9
32,18
32,30
31,12
31,25
31,26
31,10
31,22
30,8
30,24
30,5
30,4
30,7
30,15
30,23
30,0
30,11
29,1
29,9
28,12
28,29
27,14
27,10
27,22
27,27
25,20
34,5
30,6
29,0
29,5
28,29
27,13
27,8
27,31
26,0
25,5
25,29
25,6
25,18
25,7
24,30
24,31
24,0
24,5
24,29
24,24
23,18
23,23
23,4
23,7
23,1
22,12
22,26
22,9
21,25
21,14
21,28
21,10
21,17
21,20
20,16
20,31
20,0
20,5
20,6
20,23
20,4
20,7
20,1
20,12
19,13
19,26
19,2
19,9
19,19
19,22
18,25
18,3
18,14
17,28
16,10
16,17
16,20
16,27
16,16
23,13
22,2
19,13
19,18
19,8
18,5
18,2
17,13
17,18
17,11
16,15
16,24
16,3
15,25
15,8
15,17
15,5
15,0
15,31
14,2
14,13
14,18
14,7
14,12
14,11
14,15
14,23
14,24
13,3
13,6
13,4
13,19
13,25
13,26
13,8
13,17
13,30
13,5
12,0
12,31
12,2
12,13
12,18
12,7
12,12
12,11
12,15
12,23
12,24
12,3
11,6
11,4
11,28
11,19
11,25
11,26
11,8
11,17
11,10
11,14
11,30
10,27
10,5
10,0
10,31
10,2
10,13
10,18
10,7
9,12
9,11
9,15
9,23
9,24
9,3
9,6
9,29
9,4
9,28
9,19
8,25
8,26
8,1
8,8
8,9
8,17
8,10
8,14
8,30
7,22
7,20
7,21
7,27
7,16
7,5
