seq_len,ch_idx
472,7
345,17
335,1
317,19
302,5
301,12
264,7
262,5
257,11
249,2
244,6
233,15
221,14
216,6
202,27
199,15
187,26
184,11
183,21
182,19
179,14
179,13
182,8
176,29
175,31
173,18
171,2
169,11
153,1
150,13
150,22
149,15
143,17
139,13
138,22
137,27
133,23
131,16
129,3
129,2
134,30
132,12
127,5
125,0
123,7
120,17
119,28
124,30
118,30
116,18
115,14
114,10
114,15
114,1
113,26
112,27
111,17
111,12
110,15
110,6
108,7
107,17
110,0
108,1
106,10
106,24
106,1
105,30
105,4
104,14
104,2
102,21
102,24
101,15
101,17
100,25
99,10
99,8
98,2
98,12
99,30
99,21
96,0
95,23
95,31
94,24
94,28
94,6
92,23
92,8
91,27
91,24
91,29
91,5
90,7
90,17
90,0
89,30
89,23
89,31
89,27
89,24
88,19
88,9
88,12
87,1
86,17
91,7
89,16
88,28
85,27
85,26
84,3
84,19
84,13
84,16
84,0
83,30
83,24
83,4
83,14
82,29
82,9
81,15
80,23
80,27
79,18
78,20
77,12
75,11
81,27
81,21
76,21
76,3
75,25
75,20
74,4
74,28
74,29
74,8
74,9
73,3
73,22
73,25
73,11
73,30
73,16
72,21
72,28
72,8
71,9
71,3
71,25
70,15
70,1
69,28
68,8
68,26
68,3
68,22
67,10
67,12
68,9
67,13
67,22
66,20
64,9
64,31
64,3
63,6
63,22
63,5
62,1
62,20
62,21
62,27
62,30
62,23
61,4
61,9
61,16
61,31
61,29
61,24
61,25
61,13
61,18
60,22
60,14
60,5
60,19
60,20
60,21
59,26
59,27
59,23
59,9
59,31
58,3
58,8
58,13
58,6
58,18
57,28
56,12
56,15
55,19
55,11
55,1
54,17
72,0
56,0
56,26
55,24
55,14
55,21
54,23
54,4
54,16
53,18
53,2
53,1
53,11
53,20
52,21
52,0
52,24
52,30
51,6
51,9
51,18
51,28
51,25
51,5
51,7
51,11
50,15
50,19
50,21
50,31
50,22
50,23
50,26
50,16
49,24
49,6
49,9
49,18
49,8
49,28
48,13
48,14
48,1
47,7
46,11
52,2
51,20
51,16
50,22
48,2
48,5
48,20
46,0
46,31
44,26
44,6
44,12
43,10
43,19
43,13
43,2
43,7
43,16
43,0
42,23
42,22
42,24
42,6
42,27
41,30
41,10
41,19
41,29
41,14
40,20
40,0
40,31
40,21
39,22
39,18
39,24
39,26
39,6
39,27
38,12
38,25
38,10
38,28
38,3
38,29
37,14
36,15
36,5
36,7
35,1
41,17
38,12
38,8
37,17
37,4
36,18
36,26
36,13
35,19
35,29
35,2
35,3
34,14
34,1
34,17
33,4
33,0
32,23
32,26
32,13
31,19
31,29
31,12
31,27
31,3
31,8
31,10
31,14
31,28
31,17
30,20
30,0
30,18
30,23
30,31
30,13
30,22
29,19
29,29
29,27
28,3
28,6
28,10
27,14
27,28
27,5
27,1
26,17
25,7
48,5
38,25
35,29
30,9
28,29
27,23
27,10
27,30
27,5
26,7
25,9
25,29
25,28
24,20
24,4
24,22
24,10
24,13
24,21
24,30
23,6
23,19
23,5
23,2
23,15
23,7
23,25
23,9
23,29
22,28
22,23
22,31
22,22
22,8
21,0
21,16
21,18
21,24
21,13
21,21
21,30
21,6
20,19
20,12
20,2
20,11
20,1
20,7
20,25
20,9
20,29
19,20
19,23
19,4
19,8
19,16
19,18
19,24
19,13
18,21
18,26
18,30
18,6
18,3
17,12
17,27
17,5
16,14
16,11
16,1
15,15
15,7
26,4
24,4
22,25
21,4
21,25
20,10
20,16
20,31
19,11
19,4
18,20
16,25
16,10
16,16
16,31
16,26
15,8
15,11
15,2
15,4
15,20
15,25
15,10
15,16
15,31
15,18
14,3
14,26
14,8
14,11
14,2
13,15
13,4
13,20
13,25
13,10
13,9
13,16
13,31
13,18
12,28
12,3
12,26
12,8
12,0
12,22
12,24
12,19
12,14
12,11
12,2
11,5
11,12
11,15
11,17
11,4
11,20
11,25
11,10
11,9
11,16
11,31
10,29
10,18
10,23
10,28
10,3
10,26
9,8
9,0
9,22
9,24
9,13
9,21
9,19
9,6
8,14
8,30
7,11
7,2
7,27
7,5
7,12
7,15
6,17
6,7
