seq_len,ch_idx
438,2
329,31
231,21
194,23
190,31
185,18
144,0
141,18
141,30
139,14
138,5
126,30
117,20
109,9
108,3
103,10
102,0
102,12
101,24
101,25
101,1
100,17
98,8
95,19
93,11
92,9
91,14
91,23
87,6
87,20
84,19
83,28
82,29
80,4
77,15
80,11
74,29
73,6
73,28
72,0
68,8
67,7
64,18
62,6
61,11
61,25
60,4
60,22
59,7
57,20
57,31
59,1
57,4
53,4
52,17
52,25
52,29
50,15
49,23
48,3
47,31
47,22
42,24
41,12
40,22
40,26
39,24
39,12
38,13
38,5
38,14
37,2
34,21
34,30
33,15
32,16
32,26
31,7
31,17
31,9
31,13
30,20
30,21
29,30
29,5
28,2
27,27
25,27
24,13
23,16
23,26
22,27
22,8
22,13
21,16
19,26
19,27
19,7
19,24
19,8
19,17
18,11
18,19
18,21
18,10
18,18
14,2
16,10
15,1
14,3
14,28
14,16
13,10
13,22
13,1
11,3
11,15
11,19
11,28
11,5
10,6
10,9
10,12
10,25
8,29
7,14
6,0
4,23
