seq_len,ch_idx
327,31
186,7
184,0
183,16
146,9
142,7
141,1
140,8
138,30
132,17
125,28
124,1
122,21
122,7
121,10
117,6
118,0
110,3
117,3
100,19
99,22
97,1
88,4
87,12
87,18
84,17
82,12
81,26
81,14
79,13
78,5
77,4
74,20
73,12
73,5
72,13
70,19
70,29
66,31
66,14
62,23
62,26
62,18
61,29
60,20
60,24
60,1
58,16
57,31
55,13
55,6
54,30
53,29
52,6
51,23
51,12
51,30
50,3
48,14
48,2
47,0
47,4
45,15
44,4
43,6
40,21
37,25
39,11
39,11
37,18
37,11
35,27
34,13
33,20
33,22
32,29
32,2
31,24
31,26
30,30
30,10
30,16
30,17
35,25
31,9
27,25
26,24
25,5
23,10
23,15
23,8
22,9
22,25
22,24
21,27
21,20
20,5
19,10
18,2
18,8
18,9
17,16
16,19
24,28
20,15
19,27
18,23
17,28
17,21
16,22
14,2
14,15
13,27
12,23
12,11
12,26
12,28
11,8
11,18
11,21
11,22
11,14
10,19
10,17
10,3
8,0
8,7
8,31
