seq_len,ch_idx
200,2
200,4
169,14
164,3
163,14
159,7
153,13
152,28
151,1
146,23
141,19
142,9
141,5
133,23
127,25
126,19
123,30
122,16
120,31
116,24
116,22
106,1
103,23
102,28
102,5
101,3
100,8
95,5
92,16
92,28
91,30
109,15
84,10
83,29
81,22
81,18
79,12
79,9
78,25
78,8
83,18
79,10
76,18
75,22
74,20
74,10
73,22
72,12
72,16
72,15
72,30
71,6
71,27
72,7
65,6
65,7
64,11
63,26
62,29
61,6
61,7
61,8
61,9
60,11
60,24
58,26
57,21
55,29
54,30
53,9
52,31
52,1
51,26
46,21
46,15
46,25
46,19
45,2
45,14
43,21
42,26
42,10
42,12
40,31
39,19
39,3
38,5
37,14
35,4
37,13
33,11
32,15
32,24
31,2
29,16
29,23
29,28
26,0
45,17
30,17
25,17
23,4
22,0
21,17
20,20
20,6
20,4
20,8
19,0
19,2
19,18
16,1
22,27
15,20
14,27
14,13
13,0
12,20
12,27
11,11
10,21
10,24
9,29
9,12
9,13
8,31
6,25
6,3
