seq_len,ch_idx
587,18
281,26
225,11
210,19
195,12
167,26
170,27
156,3
148,1
132,17
131,20
124,12
122,31
113,10
111,5
105,14
103,6
103,4
102,23
99,16
99,20
97,15
102,17
101,6
93,17
91,6
91,10
91,24
89,30
86,9
83,10
82,14
80,30
79,11
78,27
77,26
76,6
73,14
72,22
71,13
69,26
68,15
68,2
67,2
63,29
62,2
62,21
62,1
60,0
59,28
59,12
59,19
57,15
59,16
54,0
54,30
52,31
49,23
49,13
49,27
45,8
46,9
45,7
42,3
42,28
40,31
40,3
39,24
39,10
37,16
36,20
35,9
41,4
35,9
33,28
33,2
32,3
32,13
31,14
30,15
30,21
29,1
29,5
29,25
29,11
29,17
28,8
27,18
27,4
35,7
28,29
27,19
24,21
23,24
22,29
22,16
21,25
20,0
20,1
19,30
18,23
18,27
17,11
17,12
18,22
14,25
13,8
13,7
12,22
12,5
11,25
11,8
11,21
10,29
10,0
9,7
9,22
9,5
9,13
9,24
8,28
8,4
6,23
6,31
6,19
6,20
6,18
5,25
