seq_len,ch_idx
318,13
273,25
221,13
192,10
174,3
158,22
154,23
149,6
145,8
141,30
136,23
131,4
128,5
125,26
121,17
119,3
118,9
118,2
116,26
116,1
115,4
113,12
113,19
109,11
101,19
97,8
94,11
93,19
93,0
92,2
90,24
89,9
87,13
93,0
82,0
82,8
81,12
78,23
78,31
76,31
76,2
75,12
74,31
73,19
72,15
72,29
72,3
70,28
70,5
68,27
62,11
62,27
62,15
62,16
59,14
58,10
57,17
61,7
58,29
51,11
51,31
51,4
51,12
50,17
50,26
50,9
50,10
49,14
49,28
48,25
48,21
48,13
47,20
46,14
45,6
41,20
41,7
41,16
40,27
40,5
40,15
39,22
39,25
38,30
37,18
38,14
36,16
32,6
31,7
31,30
31,0
30,4
29,10
29,24
27,20
25,21
24,28
24,1
24,18
23,20
23,21
22,24
22,27
22,28
21,5
21,29
20,1
19,2
19,8
17,3
17,23
20,18
17,22
15,18
14,21
13,7
12,24
11,1
10,16
9,29
9,15
9,6
9,17
8,22
8,30
8,9
7,26
5,25
