seq_len,ch_idx
316,27
263,12
238,2
235,20
150,2
150,9
145,30
129,15
129,17
127,25
122,2
119,6
122,18
118,19
110,28
110,4
93,2
90,4
94,6
88,7
91,8
90,12
97,20
84,28
79,3
75,8
72,14
70,15
71,16
69,17
76,18
71,19
75,22
77,23
67,24
69,25
70,29
74,30
68,31
70,1
67,2
69,3
74,4
59,7
67,8
59,12
60,15
61,18
59,19
59,20
61,22
51,23
68,24
59,26
59,27
49,28
48,29
45,30
55,1
49,3
48,6
57,7
52,8
46,9
49,10
51,11
36,12
40,15
38,16
38,17
39,18
42,19
37,20
45,23
41,24
35,27
30,28
31,30
32,31
31,0
34,1
28,2
30,3
33,4
37,5
29,6
28,7
49,9
33,10
30,12
36,13
30,15
21,16
32,17
21,18
26,19
28,23
22,26
19,27
24,28
25,29
21,30
20,31
18,1
25,2
20,4
21,5
8,6
12,7
11,8
19,9
22,10
10,11
25,12
13,13
12,14
12,15
11,16
9,17
11,18
19,19
10,20
15,21
17,22
20,23
12,24
12,25
14,26
