seq_len,ch_idx
282,6
251,28
188,7
175,13
154,19
151,21
126,28
133,31
122,4
116,12
118,20
113,30
106,10
107,14
116,16
98,28
102,4
102,10
100,15
102,16
96,18
96,20
102,23
91,26
92,27
88,30
89,0
92,3
87,5
98,6
100,10
76,12
83,16
82,17
91,22
78,23
91,24
83,30
82,2
82,3
81,4
85,6
82,7
74,9
66,11
67,14
71,17
69,20
61,21
59,23
62,26
66,27
58,30
64,31
65,0
65,2
58,3
49,7
54,9
57,10
60,12
53,13
50,14
57,15
52,17
51,20
55,21
54,22
49,24
49,25
51,26
51,28
35,29
43,30
42,1
37,3
39,4
37,9
45,10
40,11
31,12
34,13
31,14
32,16
39,17
33,20
32,21
32,22
31,23
32,24
31,25
28,26
37,27
29,29
29,30
31,31
38,1
30,2
32,3
29,4
31,5
21,7
23,8
23,10
20,11
19,12
17,13
24,14
24,15
20,16
18,17
29,18
21,19
8,20
11,21
12,22
26,23
14,24
11,25
10,26
10,27
8,28
19,29
10,30
16,31
11,0
12,1
14,2
