seq_len,ch_idx
465,2
330,13
227,22
208,11
209,21
199,5
201,11
182,10
173,20
176,21
158,31
163,2
143,31
139,1
133,5
124,21
121,22
119,24
114,3
113,13
121,15
101,20
111,21
104,23
100,29
102,31
92,7
90,9
97,11
97,17
93,20
99,21
93,26
78,31
89,1
80,2
84,4
80,6
86,8
92,10
85,16
72,19
76,22
68,24
72,27
71,28
58,0
63,1
59,3
63,9
61,13
62,14
58,15
46,20
50,21
51,23
61,26
54,29
54,30
51,0
48,1
60,4
51,5
36,6
40,8
44,9
39,10
42,12
41,17
47,18
40,19
42,22
39,23
30,28
31,29
33,1
31,2
39,3
38,9
32,12
33,13
31,14
33,16
17,17
24,18
21,19
17,20
21,21
23,22
17,23
16,24
21,25
19,26
20,27
24,28
23,30
23,31
18,0
19,1
38,2
19,3
24,5
22,6
21,7
15,8
16,9
22,10
24,13
21,14
13,15
8,16
12,17
5,18
13,19
12,20
11,21
11,22
12,23
8,24
9,25
12,26
13,27
11,28
14,29
11,30
24,31
14,0
12,1
