seq_len,ch_idx
227,20
189,16
158,3
133,4
132,10
129,18
120,25
109,18
110,20
107,0
101,2
98,9
101,13
108,15
102,25
99,28
97,2
89,3
91,10
98,11
88,13
89,18
91,24
80,1
83,2
78,3
81,6
85,13
69,17
70,20
74,22
69,23
72,24
77,26
68,29
73,31
60,5
59,9
65,10
67,11
61,14
61,17
62,19
52,24
51,25
50,26
50,27
65,30
52,31
58,1
55,2
53,4
54,5
51,6
47,7
45,8
49,9
51,13
49,15
52,17
53,18
54,20
41,21
43,26
55,28
47,31
50,2
37,3
36,4
44,6
45,8
44,10
43,11
32,15
33,18
30,19
30,20
37,21
36,22
29,23
27,24
38,25
31,26
30,28
37,29
33,0
31,1
19,3
18,4
25,5
26,7
23,9
17,10
21,11
21,12
21,13
23,14
20,15
35,16
9,17
10,18
10,19
12,20
8,21
14,22
5,23
13,24
9,25
9,26
9,27
11,28
18,29
7,30
16,31
11,0
12,1
13,2
13,3
10,4
19,5
14,6
10,7
13,8
12,9
16,10
15,11
11,12
9,13
