seq_len,ch_idx
408,29
321,30
282,1
212,8
200,10
174,28
172,1
171,7
159,21
140,22
125,30
130,4
122,10
113,13
109,14
107,1
109,2
105,4
106,7
100,19
87,23
92,26
91,0
90,1
94,4
92,8
78,14
80,17
76,20
77,28
71,0
74,1
75,3
69,5
71,7
78,8
69,10
71,11
74,13
70,15
75,18
70,19
69,20
62,25
58,30
58,31
65,1
64,3
61,5
65,6
61,7
57,9
54,10
60,11
53,19
49,21
49,22
53,25
53,26
54,27
65,29
54,30
55,1
55,2
52,3
49,4
51,6
50,7
53,8
43,11
41,12
41,13
41,15
41,16
39,17
36,18
47,20
41,22
41,23
46,24
44,25
42,26
28,27
29,29
27,30
26,31
34,0
33,2
29,3
31,8
34,9
28,10
15,11
21,12
21,14
23,15
22,16
28,17
18,18
20,19
21,20
20,22
19,23
19,24
23,25
27,26
27,27
22,28
22,30
22,31
19,0
30,1
17,2
17,3
19,4
9,5
16,6
17,7
5,8
9,9
11,10
10,11
6,12
27,13
7,14
9,15
13,16
6,17
