seq_len,ch_idx
278,0
233,24
200,21
171,14
170,19
172,2
158,18
150,3
141,27
119,27
112,10
107,11
105,2
103,3
101,4
104,11
101,12
102,13
106,17
89,21
96,24
92,31
90,0
87,2
89,8
89,10
98,11
88,13
93,14
77,19
78,25
78,28
82,3
81,4
71,10
74,13
75,14
70,17
69,21
69,22
71,23
74,30
78,31
66,1
57,4
64,6
58,12
66,20
60,22
58,25
51,28
57,2
47,3
52,5
51,6
52,9
51,10
53,12
51,17
49,18
54,20
40,21
44,22
39,24
42,25
41,28
53,31
42,0
52,1
44,2
49,6
43,7
30,8
34,9
29,11
39,12
38,13
32,17
28,18
37,19
31,20
28,21
33,22
30,23
25,25
31,29
20,31
19,0
16,1
24,2
25,4
25,5
28,6
22,9
20,10
22,11
22,12
22,13
21,14
21,15
25,16
21,17
23,20
20,21
9,22
16,23
9,24
10,25
11,26
17,27
16,28
7,29
8,30
7,31
11,0
8,1
11,2
8,3
12,4
11,5
11,6
13,7
12,8
11,9
9,10
7,11
11,12
14,13
