seq_len,ch_idx
241,5
210,27
215,1
204,16
197,1
181,10
184,16
163,25
149,22
144,3
141,6
122,6
119,22
113,31
109,4
118,11
114,15
106,18
99,20
105,25
98,30
101,0
95,6
89,7
96,9
84,15
92,16
93,17
89,21
92,24
78,31
77,0
78,3
77,5
81,6
83,7
84,11
87,14
68,17
75,18
70,19
71,22
99,24
64,2
67,7
59,8
62,9
61,10
64,12
65,13
64,15
62,19
59,20
60,21
48,24
50,25
54,28
50,29
62,30
50,31
54,2
54,3
49,4
52,5
53,8
39,10
36,11
40,14
41,15
45,16
40,17
42,21
47,22
41,23
49,24
40,28
40,30
33,0
27,1
29,3
31,4
31,5
29,6
22,13
22,15
29,16
18,17
19,18
21,19
18,20
27,21
23,23
23,24
22,25
20,27
20,28
19,29
23,31
19,0
24,1
17,2
11,3
14,4
12,5
19,6
9,7
9,8
9,9
17,10
6,11
21,12
14,13
9,14
11,15
28,16
11,17
10,18
20,19
28,20
8,21
8,22
8,23
14,24
13,25
7,26
9,27
10,28
10,29
